timestamp,temperature,vibration,rpm,load,oil_pct,coolant_pct,hydraulic_oil_pct,brake_fluid_pct,filter_clog_pct,bearing_wear,drive_belt_wear,motor_health_pct,pressure,humidity,efficiency_pct,usage_hours
1763910618430,74.21,0.59,1470,62.2,90.17,80.98,90.36,96.81,4.81,2.0472,4.1512,94.96,101.0,41.2,95.9,2070.24
1763910619430,73.67,0.69,1470,62.2,90.16,80.96,90.36,96.81,4.81,2.0522,4.1512,94.96,101.0,41.2,95.9,2070.24
1763910620430,73.16,0.71,1470,62.2,90.15,80.95,90.36,96.81,4.81,2.0572,4.1512,94.96,101.0,41.2,95.9,2070.24
1763910621430,73.39,0.68,1470,62.2,90.14,80.93,90.36,96.81,4.81,2.0622,4.1512,94.95,101.0,41.2,95.9,2070.24
1763910622430,73.63,0.62,1470,62.2,90.13,80.92,90.36,96.81,4.81,2.0672,4.1512,94.95,101.0,41.2,95.9,2070.24
1763910623430,73.74,0.65,1470,62.2,90.12,80.90,90.36,96.81,4.81,2.0722,4.1512,94.95,101.0,41.2,95.9,2070.24
1763910624430,74.04,0.56,1470,62.2,90.11,80.89,90.36,96.81,4.81,2.0772,4.1512,94.95,101.0,41.2,95.8,2070.24
1763910625430,74.06,0.69,1470,62.2,90.10,80.87,90.36,96.81,4.81,2.0822,4.1512,94.95,101.0,41.2,95.8,2070.24
1763910626430,73.39,0.76,1470,62.2,90.09,80.86,90.36,96.81,4.81,2.0872,4.1512,94.94,101.0,41.2,95.8,2070.24
1763910627430,72.88,0.64,1470,62.2,90.08,80.84,90.36,96.81,4.81,2.0922,4.1512,94.94,101.0,41.2,95.8,2070.24
1763910628430,73.55,0.74,1470,62.2,90.07,80.83,90.36,96.81,4.81,2.0972,4.1512,94.94,101.0,41.2,95.8,2070.24
1763910629430,73.55,0.71,1470,62.2,90.06,80.81,90.36,96.81,4.81,2.1022,4.1512,94.94,101.0,41.2,95.8,2070.24
1763910630430,74.08,0.66,1470,62.2,90.05,80.80,90.36,96.81,4.81,2.1072,4.1512,94.94,101.0,41.2,95.8,2070.24
1763910631430,74.78,0.58,1470,62.2,90.04,80.78,90.36,96.81,4.81,2.1122,4.1512,94.93,101.0,41.2,95.8,2070.24
1763910632430,74.98,0.72,1470,62.2,90.03,80.77,90.36,96.81,4.81,2.1172,4.1512,94.93,101.0,41.2,95.8,2070.24
1763910633430,74.80,0.81,1470,62.2,90.02,80.75,90.36,96.81,4.81,2.1222,4.1512,94.93,101.0,41.2,95.8,2070.24
1763910634430,75.40,0.67,1470,62.2,90.01,80.74,90.36,96.81,4.81,2.1272,4.1512,94.93,101.0,41.2,95.7,2070.24
1763910635430,76.05,0.71,1470,62.2,90.00,80.72,90.36,96.81,4.81,2.1322,4.1512,94.93,101.0,41.2,95.7,2070.24
1763910636430,75.83,0.71,1470,62.2,89.99,80.71,90.36,96.81,4.81,2.1372,4.1512,94.92,101.0,41.2,95.7,2070.24
1763910637430,76.32,0.75,1470,62.2,89.98,80.69,90.36,96.81,4.81,2.1422,4.1512,94.92,101.0,41.2,95.7,2070.24
1763910638430,75.84,0.66,1470,62.2,89.97,80.68,90.36,96.81,4.81,2.1472,4.1512,94.92,101.0,41.2,95.7,2070.24
1763910639430,75.39,0.61,1470,62.2,89.96,80.66,90.36,96.81,4.81,2.1522,4.1512,94.92,101.0,41.2,95.7,2070.24
1763910640430,76.11,0.50,1470,62.2,89.95,80.65,90.36,96.81,4.81,2.1572,4.1512,94.92,101.0,41.2,95.7,2070.25
1763910641430,76.80,0.62,1470,62.2,89.94,80.63,90.36,96.81,4.81,2.1622,4.1512,94.91,101.0,41.2,95.7,2070.25
1763910642430,77.30,0.48,1470,62.2,89.93,80.62,90.36,96.81,4.81,2.1672,4.1512,94.91,101.0,41.2,95.7,2070.25
1763910643430,76.79,0.48,1470,62.2,89.92,80.60,90.36,96.81,4.81,2.1722,4.1512,94.91,101.0,41.2,95.7,2070.25
1763910644430,76.82,0.62,1470,62.2,89.91,80.59,90.36,96.81,4.81,2.1772,4.1512,94.91,101.0,41.2,95.6,2070.25
1763910645430,77.20,0.66,1470,62.2,89.90,80.57,90.36,96.81,4.81,2.1822,4.1512,94.91,101.0,41.2,95.6,2070.25
1763910646430,76.51,0.79,1470,62.2,89.89,80.56,90.36,96.81,4.81,2.1872,4.1512,94.90,101.0,41.2,95.6,2070.25
1763910647430,76.53,0.86,1470,62.2,89.88,80.54,90.36,96.81,4.81,2.1922,4.1512,94.90,101.0,41.2,95.6,2070.25
1763910648430,76.17,0.90,1470,62.2,89.87,80.53,90.36,96.81,4.81,2.1972,4.1512,94.90,101.0,41.2,95.6,2070.25
1763910649430,76.28,1.02,1470,62.2,89.86,80.51,90.36,96.81,4.81,2.2022,4.1512,94.90,101.0,41.2,95.6,2070.25
1763910650430,76.94,0.93,1470,62.2,89.85,80.50,90.36,96.81,4.81,2.2072,4.1512,94.90,101.0,41.2,95.6,2070.25
1763910651430,76.38,1.03,1470,62.2,89.84,80.48,90.36,96.81,4.81,2.2122,4.1512,94.89,101.0,41.2,95.6,2070.25
1763910652430,76.83,1.12,1470,62.2,89.83,80.47,90.36,96.81,4.81,2.2172,4.1512,94.89,101.0,41.2,95.6,2070.25
1763910653430,77.02,1.07,1470,62.2,89.82,80.45,90.36,96.81,4.81,2.2222,4.1512,94.89,101.0,41.2,95.6,2070.25
1763910654430,77.41,1.11,1470,62.2,89.81,80.44,90.36,96.81,4.81,2.2272,4.1512,94.89,101.0,41.2,95.5,2070.25
1763910655430,77.46,1.15,1470,62.2,89.80,80.42,90.36,96.81,4.81,2.2322,4.1512,94.89,101.0,41.2,95.5,2070.25
1763910656430,77.12,1.05,1470,62.2,89.79,80.41,90.36,96.81,4.81,2.2372,4.1512,94.88,101.0,41.2,95.5,2070.25
1763910657430,77.26,1.02,1470,62.2,89.78,80.39,90.36,96.81,4.81,2.2422,4.1512,94.88,101.0,41.2,95.5,2070.25
1763910658430,77.65,0.87,1470,62.2,89.77,80.38,90.36,96.81,4.81,2.2472,4.1512,94.88,101.0,41.2,95.5,2070.25
1763910659430,77.43,0.84,1470,62.2,89.76,80.36,90.36,96.81,4.81,2.2522,4.1512,94.88,101.0,41.2,95.5,2070.25
1763910660430,77.82,0.92,1470,62.2,89.75,80.35,90.36,96.81,4.81,2.2572,4.1512,94.88,101.0,41.2,95.5,2070.25
1763910661430,77.90,0.80,1470,62.2,89.74,80.33,90.36,96.81,4.81,2.2622,4.1512,94.87,101.0,41.2,95.5,2070.25
1763910662430,78.29,0.66,1470,62.2,89.73,80.32,90.36,96.81,4.81,2.2672,4.1512,94.87,101.0,41.2,95.5,2070.25
1763910663430,77.91,0.73,1470,62.2,89.72,80.30,90.36,96.81,4.81,2.2722,4.1512,94.87,101.0,41.2,95.5,2070.25
1763910664430,77.80,0.69,1470,62.2,89.71,80.29,90.36,96.81,4.81,2.2772,4.1512,94.87,101.0,41.2,95.4,2070.25
1763910665430,77.22,0.76,1470,62.2,89.70,80.27,90.36,96.81,4.81,2.2822,4.1512,94.87,101.0,41.2,95.4,2070.25
1763910666430,77.54,0.85,1470,62.2,89.69,80.26,90.36,96.81,4.81,2.2872,4.1512,94.86,101.0,41.2,95.4,2070.25
1763910667430,77.69,0.96,1470,62.2,89.68,80.24,90.36,96.81,4.81,2.2922,4.1512,94.86,101.0,41.2,95.4,2070.25
1763910668430,77.97,0.97,1470,62.2,89.67,80.23,90.36,96.81,4.81,2.2972,4.1512,94.86,101.0,41.2,95.4,2070.25
1763910669430,77.62,1.02,1470,62.2,89.66,80.21,90.36,96.81,4.81,2.3022,4.1512,94.86,101.0,41.2,95.4,2070.25
1763910670430,77.77,1.12,1470,62.2,89.65,80.20,90.36,96.81,4.81,2.3072,4.1512,94.86,101.0,41.2,95.4,2070.25
1763910671430,78.22,1.01,1470,62.2,89.64,80.18,90.36,96.81,4.81,2.3122,4.1512,94.85,101.0,41.2,95.4,2070.25
1763910672430,78.16,1.06,1470,62.2,89.63,80.17,90.36,96.81,4.81,2.3172,4.1512,94.85,101.0,41.2,95.4,2070.25
1763910673430,77.47,1.18,1470,62.2,89.62,80.15,90.36,96.81,4.81,2.3222,4.1512,94.85,101.0,41.2,95.4,2070.25
1763910674430,76.80,1.23,1470,62.2,89.61,80.14,90.36,96.81,4.81,2.3272,4.1512,94.85,101.0,41.2,95.3,2070.25
1763910675430,77.28,1.08,1470,62.2,89.60,80.12,90.36,96.81,4.81,2.3322,4.1512,94.85,101.0,41.2,95.3,2070.25
1763910676430,76.67,1.01,1470,62.2,89.59,80.11,90.36,96.81,4.81,2.3372,4.1512,94.84,101.0,41.2,95.3,2070.26
1763910677430,76.16,1.13,1470,62.2,89.58,80.09,90.36,96.81,4.81,2.3422,4.1512,94.84,101.0,41.2,95.3,2070.26
1763910678430,76.36,0.99,1470,62.2,89.57,80.08,90.36,96.81,4.81,2.3472,4.1512,94.84,101.0,41.2,95.3,2070.26
1763910679430,76.38,1.11,1470,62.2,89.56,80.06,90.36,96.81,4.81,2.3522,4.1512,94.84,101.0,41.2,95.3,2070.26
1763910680430,76.16,1.03,1470,62.2,89.55,80.05,90.36,96.81,4.81,2.3572,4.1512,94.84,101.0,41.2,95.3,2070.26
1763910681430,75.93,1.12,1470,62.2,89.54,80.03,90.36,96.81,4.81,2.3622,4.1512,94.83,101.0,41.2,95.3,2070.26
1763910682430,75.91,1.24,1470,62.2,89.53,80.02,90.36,96.81,4.81,2.3672,4.1512,94.83,101.0,41.2,95.3,2070.26
1763910683430,75.96,1.21,1470,62.2,89.52,80.00,90.36,96.81,4.81,2.3722,4.1512,94.83,101.0,41.2,95.3,2070.26
1763910684430,75.57,1.16,1470,62.2,89.51,79.99,90.36,96.81,4.81,2.3772,4.1512,94.83,101.0,41.2,95.2,2070.26
1763910685430,75.01,1.18,1470,62.2,89.50,79.97,90.36,96.81,4.81,2.3822,4.1512,94.83,101.0,41.2,95.2,2070.26
1763910686430,75.77,1.24,1470,62.2,89.49,79.96,90.36,96.81,4.81,2.3872,4.1512,94.82,101.0,41.2,95.2,2070.26
1763910687430,75.98,1.18,1470,62.2,89.48,79.94,90.36,96.81,4.81,2.3922,4.1512,94.82,101.0,41.2,95.2,2070.26
1763910688430,76.25,1.04,1470,62.2,89.47,79.93,90.36,96.81,4.81,2.3972,4.1512,94.82,101.0,41.2,95.2,2070.26
1763910689430,75.68,1.03,1470,62.2,89.46,79.91,90.36,96.81,4.81,2.4022,4.1512,94.82,101.0,41.2,95.2,2070.26
1763910690430,75.63,1.06,1470,62.2,89.45,79.90,90.36,96.81,4.81,2.4072,4.1512,94.82,101.0,41.2,95.2,2070.26
1763910691430,75.42,1.16,1470,62.2,89.44,79.88,90.36,96.81,4.81,2.4122,4.1512,94.81,101.0,41.2,95.2,2070.26
1763910692430,76.15,1.13,1470,62.2,89.43,79.87,90.36,96.81,4.81,2.4172,4.1512,94.81,101.0,41.2,95.2,2070.26
1763910693430,75.55,1.00,1470,62.2,89.42,79.85,90.36,96.81,4.81,2.4222,4.1512,94.81,101.0,41.2,95.2,2070.26
1763910694430,75.62,1.02,1470,62.2,89.41,79.84,90.36,96.81,4.81,2.4272,4.1512,94.81,101.0,41.2,95.1,2070.26
1763910695430,75.95,1.00,1470,62.2,89.40,79.82,90.36,96.81,4.81,2.4322,4.1512,94.81,101.0,41.2,95.1,2070.26
1763910696430,75.81,1.05,1470,62.2,89.39,79.81,90.36,96.81,4.81,2.4372,4.1512,94.80,101.0,41.2,95.1,2070.26
1763910697430,75.20,1.06,1470,62.2,89.38,79.79,90.36,96.81,4.81,2.4422,4.1512,94.80,101.0,41.2,95.1,2070.26
1763910698430,75.69,0.92,1470,62.2,89.37,79.78,90.36,96.81,4.81,2.4472,4.1512,94.80,101.0,41.2,95.1,2070.26
1763910699430,76.16,0.99,1470,62.2,89.36,79.76,90.36,96.81,4.81,2.4522,4.1512,94.80,101.0,41.2,95.1,2070.26
1763910700430,76.21,0.95,1470,62.2,89.35,79.75,90.36,96.81,4.81,2.4572,4.1512,94.80,101.0,41.2,95.1,2070.26
1763910701430,75.94,0.86,1470,62.2,89.34,79.73,90.36,96.81,4.81,2.4622,4.1512,94.79,101.0,41.2,95.1,2070.26
1763910702430,75.27,0.78,1470,62.2,89.33,79.72,90.36,96.81,4.81,2.4672,4.1512,94.79,101.0,41.2,95.1,2070.26
1763910703430,75.34,0.88,1470,62.2,89.32,79.70,90.36,96.81,4.81,2.4722,4.1512,94.79,101.0,41.2,95.1,2070.26
1763910704430,75.23,0.76,1470,62.2,89.31,79.69,90.36,96.81,4.81,2.4772,4.1512,94.79,101.0,41.2,95.0,2070.26
1763910705430,75.61,0.90,1470,62.2,89.30,79.67,90.36,96.81,4.81,2.4822,4.1512,94.79,101.0,41.2,95.0,2070.26
1763910706430,76.37,0.81,1470,62.2,89.29,79.66,90.36,96.81,4.81,2.4872,4.1512,94.78,101.0,41.2,95.0,2070.26
1763910707430,76.64,0.68,1470,62.2,89.28,79.64,90.36,96.81,4.81,2.4922,4.1512,94.78,101.0,41.2,95.0,2070.26
1763910708430,76.44,0.69,1470,62.2,89.27,79.63,90.36,96.81,4.81,2.4972,4.1512,94.78,101.0,41.2,95.0,2070.26
1763910709430,75.79,0.82,1470,62.2,89.26,79.61,90.36,96.81,4.81,2.5022,4.1512,94.78,101.0,41.2,95.0,2070.26
1763910710430,76.36,0.85,1470,62.2,89.25,79.60,90.36,96.81,4.81,2.5072,4.1512,94.78,101.0,41.2,95.0,2070.26
1763910711430,76.04,0.77,1470,62.2,89.24,79.58,90.36,96.81,4.81,2.5122,4.1512,94.77,101.0,41.2,95.0,2070.26
1763910712430,76.57,0.90,1470,62.2,89.23,79.57,90.36,96.81,4.81,2.5172,4.1512,94.77,101.0,41.2,95.0,2070.27
1763910713430,77.07,0.75,1470,62.2,89.22,79.55,90.36,96.81,4.81,2.5222,4.1512,94.77,101.0,41.2,95.0,2070.27
1763910714430,77.68,0.75,1470,62.2,89.21,79.54,90.36,96.81,4.81,2.5272,4.1512,94.77,101.0,41.2,94.9,2070.27
1763910715430,77.68,0.76,1470,62.2,89.20,79.52,90.36,96.81,4.81,2.5322,4.1512,94.77,101.0,41.2,94.9,2070.27
1763910716430,77.38,0.65,1470,62.2,89.19,79.51,90.36,96.81,4.81,2.5372,4.1512,94.76,101.0,41.2,94.9,2070.27
1763910717430,76.81,0.69,1470,62.2,89.18,79.49,90.36,96.81,4.81,2.5422,4.1512,94.76,101.0,41.2,94.9,2070.27
1763910718430,77.14,0.58,1470,62.2,89.17,79.48,90.36,96.81,4.81,2.5472,4.1512,94.76,101.0,41.2,94.9,2070.27
1763910719430,77.59,0.53,1470,62.2,89.16,79.46,90.36,96.81,4.81,2.5522,4.1512,94.76,101.0,41.2,94.9,2070.27
1763910720430,77.27,0.61,1470,62.2,89.15,79.45,90.36,96.81,4.81,2.5572,4.1512,94.76,101.0,41.2,94.9,2070.27
1763910721430,77.06,0.63,1470,62.2,89.14,79.43,90.36,96.81,4.81,2.5622,4.1512,94.75,101.0,41.2,94.9,2070.27
1763910722430,77.00,0.77,1470,62.2,89.13,79.42,90.36,96.81,4.81,2.5672,4.1512,94.75,101.0,41.2,94.9,2070.27
1763910723430,77.31,0.78,1470,62.2,89.12,79.40,90.36,96.81,4.81,2.5722,4.1512,94.75,101.0,41.2,94.9,2070.27
1763910724430,76.74,0.72,1470,62.2,89.11,79.39,90.36,96.81,4.81,2.5772,4.1512,94.75,101.0,41.2,94.8,2070.27
1763910725430,77.30,0.84,1470,62.2,89.10,79.37,90.36,96.81,4.81,2.5822,4.1512,94.75,101.0,41.2,94.8,2070.27
1763910726430,77.69,0.89,1470,62.2,89.09,79.36,90.36,96.81,4.81,2.5872,4.1512,94.74,101.0,41.2,94.8,2070.27
1763910727430,77.92,0.77,1470,62.2,89.08,79.34,90.36,96.81,4.81,2.5922,4.1512,94.74,101.0,41.2,94.8,2070.27
1763910728430,77.67,0.88,1470,62.2,89.07,79.33,90.36,96.81,4.81,2.5972,4.1512,94.74,101.0,41.2,94.8,2070.27
1763910729430,78.05,0.80,1470,62.2,89.06,79.31,90.36,96.81,4.81,2.6022,4.1512,94.74,101.0,41.2,94.8,2070.27
1763910730430,77.88,0.94,1470,62.2,89.05,79.30,90.36,96.81,4.81,2.6072,4.1512,94.74,101.0,41.2,94.8,2070.27
1763910731430,78.51,1.01,1470,62.2,89.04,79.28,90.36,96.81,4.81,2.6122,4.1512,94.73,101.0,41.2,94.8,2070.27
1763910732430,78.51,1.05,1470,62.2,89.03,79.27,90.36,96.81,4.81,2.6172,4.1512,94.73,101.0,41.2,94.8,2070.27
1763910733430,78.19,1.06,1470,62.2,89.02,79.25,90.36,96.81,4.81,2.6222,4.1512,94.73,101.0,41.2,94.8,2070.27
1763910734430,77.93,1.10,1470,62.2,89.01,79.24,90.36,96.81,4.81,2.6272,4.1512,94.73,101.0,41.2,94.7,2070.27
1763910735430,77.61,0.97,1470,62.2,89.00,79.22,90.36,96.81,4.81,2.6322,4.1512,94.73,101.0,41.2,94.7,2070.27
1763910736430,77.19,0.97,1470,62.2,88.99,79.21,90.36,96.81,4.81,2.6372,4.1512,94.72,101.0,41.2,94.7,2070.27
1763910737430,77.68,1.08,1470,62.2,88.98,79.19,90.36,96.81,4.81,2.6422,4.1512,94.72,101.0,41.2,94.7,2070.27
1763910738430,77.73,1.03,1470,62.2,88.97,79.18,90.36,96.81,4.81,2.6472,4.1512,94.72,101.0,41.2,94.7,2070.27
1763910739430,77.86,1.04,1470,62.2,88.96,79.16,90.36,96.81,4.81,2.6522,4.1512,94.72,101.0,41.2,94.7,2070.27
1763910740430,77.75,1.04,1470,62.2,88.95,79.15,90.36,96.81,4.81,2.6572,4.1512,94.72,101.0,41.2,94.7,2070.27
1763910741430,78.29,1.02,1470,62.2,88.94,79.13,90.36,96.81,4.81,2.6622,4.1512,94.71,101.0,41.2,94.7,2070.27
1763910742430,78.52,1.11,1470,62.2,88.93,79.12,90.36,96.81,4.81,2.6672,4.1512,94.71,101.0,41.2,94.7,2070.27
1763910743430,78.46,1.08,1470,62.2,88.92,79.10,90.36,96.81,4.81,2.6722,4.1512,94.71,101.0,41.2,94.7,2070.27
1763910744430,78.17,0.97,1470,62.2,88.91,79.09,90.36,96.81,4.81,2.6772,4.1512,94.71,101.0,41.2,94.6,2070.27
1763910745430,78.59,0.84,1470,62.2,88.90,79.07,90.36,96.81,4.81,2.6822,4.1512,94.71,101.0,41.2,94.6,2070.27
1763910746430,78.83,0.98,1470,62.2,88.89,79.06,90.36,96.81,4.81,2.6872,4.1512,94.70,101.0,41.2,94.6,2070.27
1763910747430,78.77,1.08,1470,62.2,88.88,79.04,90.36,96.81,4.81,2.6922,4.1512,94.70,101.0,41.2,94.6,2070.27
1763910748430,78.42,0.98,1470,62.2,88.87,79.03,90.36,96.81,4.81,2.6972,4.1512,94.70,101.0,41.2,94.6,2070.28
1763910749430,78.56,0.98,1470,62.2,88.86,79.01,90.36,96.81,4.81,2.7022,4.1512,94.70,101.0,41.2,94.6,2070.28
1763910750430,78.27,1.01,1470,62.2,88.85,79.00,90.36,96.81,4.81,2.7072,4.1512,94.70,101.0,41.2,94.6,2070.28
1763910751430,79.05,1.15,1470,62.2,88.84,78.98,90.36,96.81,4.81,2.7122,4.1512,94.69,101.0,41.2,94.6,2070.28
1763910752430,78.44,1.23,1470,62.2,88.83,78.97,90.36,96.81,4.81,2.7172,4.1512,94.69,101.0,41.2,94.6,2070.28
1763910753430,78.44,1.15,1470,62.2,88.82,78.95,90.36,96.81,4.81,2.7222,4.1512,94.69,101.0,41.2,94.6,2070.28
1763910754430,77.82,1.09,1470,62.2,88.81,78.94,90.36,96.81,4.81,2.7272,4.1512,94.69,101.0,41.2,94.5,2070.28
1763910755430,77.81,0.94,1470,62.2,88.80,78.92,90.36,96.81,4.81,2.7322,4.1512,94.69,101.0,41.2,94.5,2070.28
1763910756430,77.32,0.87,1470,62.2,88.79,78.91,90.36,96.81,4.81,2.7372,4.1512,94.68,101.0,41.2,94.5,2070.28
1763910757430,77.16,1.02,1470,62.2,88.78,78.89,90.36,96.81,4.81,2.7422,4.1512,94.68,101.0,41.2,94.5,2070.28
1763910758430,77.76,1.11,1470,62.2,88.77,78.88,90.36,96.81,4.81,2.7472,4.1512,94.68,101.0,41.2,94.5,2070.28
1763910759430,78.14,1.20,1470,62.2,88.76,78.86,90.36,96.81,4.81,2.7522,4.1512,94.68,101.0,41.2,94.5,2070.28
1763910760430,78.81,1.22,1470,62.2,88.75,78.85,90.36,96.81,4.81,2.7572,4.1512,94.68,101.0,41.2,94.5,2070.28
1763910761430,79.51,1.18,1470,62.2,88.74,78.83,90.36,96.81,4.81,2.7622,4.1512,94.67,101.0,41.2,94.5,2070.28
1763910762430,79.66,1.25,1470,62.2,88.73,78.82,90.36,96.81,4.81,2.7672,4.1512,94.67,101.0,41.2,94.5,2070.28
1763910763430,79.53,1.17,1470,62.2,88.72,78.80,90.36,96.81,4.81,2.7722,4.1512,94.67,101.0,41.2,94.5,2070.28
1763910764430,79.55,1.24,1470,62.2,88.71,78.79,90.36,96.81,4.81,2.7772,4.1512,94.67,101.0,41.2,94.4,2070.28
1763910765430,79.89,1.33,1470,62.2,88.70,78.77,90.36,96.81,4.81,2.7822,4.1512,94.67,101.0,41.2,94.4,2070.28
1763910766430,80.04,1.40,1470,62.2,88.69,78.76,90.36,96.81,4.81,2.7872,4.1512,94.66,101.0,41.2,94.4,2070.28
1763910767430,79.73,1.35,1470,62.2,88.68,78.74,90.36,96.81,4.81,2.7922,4.1512,94.66,101.0,41.2,94.4,2070.28
1763910768430,79.45,1.29,1470,62.2,88.67,78.73,90.36,96.81,4.81,2.7972,4.1512,94.66,101.0,41.2,94.4,2070.28
1763910769430,79.79,1.17,1470,62.2,88.66,78.71,90.36,96.81,4.81,2.8022,4.1512,94.66,101.0,41.2,94.4,2070.28
1763910770430,79.63,1.26,1470,62.2,88.65,78.70,90.36,96.81,4.81,2.8072,4.1512,94.66,101.0,41.2,94.4,2070.28
1763910771430,79.75,1.30,1470,62.2,88.64,78.68,90.36,96.81,4.81,2.8122,4.1512,94.65,101.0,41.2,94.4,2070.28
1763910772430,79.35,1.24,1470,62.2,88.63,78.67,90.36,96.81,4.81,2.8172,4.1512,94.65,101.0,41.2,94.4,2070.28
1763910773430,79.15,1.29,1470,62.2,88.62,78.65,90.36,96.81,4.81,2.8222,4.1512,94.65,101.0,41.2,94.4,2070.28
1763910774430,79.46,1.19,1470,62.2,88.61,78.64,90.36,96.81,4.81,2.8272,4.1512,94.65,101.0,41.2,94.3,2070.28
1763910775430,79.81,1.30,1470,62.2,88.60,78.62,90.36,96.81,4.81,2.8322,4.1512,94.65,101.0,41.2,94.3,2070.28
1763910776430,79.43,1.26,1470,62.2,88.59,78.61,90.36,96.81,4.81,2.8372,4.1512,94.64,101.0,41.2,94.3,2070.28
