timestamp,temperature,vibration,rpm,load,oil_pct,coolant_pct,hydraulic_oil_pct,brake_fluid_pct,filter_clog_pct,bearing_wear,drive_belt_wear,motor_health_pct,pressure,humidity,efficiency_pct,usage_hours
1763910602534,72.59,1.49,1436,58.9,92.09,80.61,91.93,82.55,0.24,0.8035,5.2028,96.73,105.5,43.2,98.4,2364.23
1763910603534,72.20,1.60,1436,58.9,92.08,80.60,91.93,82.55,0.24,0.8085,5.2028,96.72,105.5,43.2,98.4,2364.23
1763910604534,72.27,1.54,1436,58.9,92.07,80.58,91.93,82.55,0.24,0.8135,5.2028,96.72,105.5,43.2,98.4,2364.23
1763910605534,72.35,1.57,1436,58.9,92.06,80.57,91.93,82.55,0.24,0.8185,5.2028,96.72,105.5,43.2,98.4,2364.23
1763910606534,71.79,1.67,1436,58.9,92.05,80.55,91.93,82.55,0.24,0.8235,5.2028,96.72,105.5,43.2,98.4,2364.23
1763910607534,72.03,1.65,1436,58.9,92.04,80.54,91.93,82.55,0.24,0.8285,5.2028,96.72,105.5,43.2,98.3,2364.23
1763910608534,72.00,1.51,1436,58.9,92.03,80.52,91.93,82.55,0.24,0.8335,5.2028,96.71,105.5,43.2,98.3,2364.23
1763910609534,72.28,1.42,1436,58.9,92.02,80.51,91.93,82.55,0.24,0.8385,5.2028,96.71,105.5,43.2,98.3,2364.23
1763910610534,71.60,1.31,1436,58.9,92.01,80.49,91.93,82.55,0.24,0.8435,5.2028,96.71,105.5,43.2,98.3,2364.23
1763910611534,72.02,1.33,1436,58.9,92.00,80.48,91.93,82.55,0.24,0.8485,5.2028,96.71,105.5,43.2,98.3,2364.23
1763910612534,71.39,1.32,1436,58.9,91.99,80.46,91.93,82.55,0.24,0.8535,5.2028,96.71,105.5,43.2,98.3,2364.23
1763910613534,71.76,1.28,1436,58.9,91.98,80.45,91.93,82.55,0.24,0.8585,5.2028,96.70,105.5,43.2,98.3,2364.23
1763910614534,72.46,1.32,1436,58.9,91.97,80.43,91.93,82.55,0.24,0.8635,5.2028,96.70,105.5,43.2,98.3,2364.23
1763910615534,72.35,1.35,1436,58.9,91.96,80.42,91.93,82.55,0.24,0.8685,5.2028,96.70,105.5,43.2,98.3,2364.23
1763910616534,71.93,1.31,1436,58.9,91.95,80.40,91.93,82.55,0.24,0.8735,5.2028,96.70,105.5,43.2,98.3,2364.23
1763910617534,71.74,1.22,1436,58.9,91.94,80.39,91.93,82.55,0.24,0.8785,5.2028,96.70,105.5,43.2,98.2,2364.23
1763910618534,71.81,1.34,1436,58.9,91.93,80.37,91.93,82.55,0.24,0.8835,5.2028,96.69,105.5,43.2,98.2,2364.23
1763910619534,71.79,1.28,1436,58.9,91.92,80.36,91.93,82.55,0.24,0.8885,5.2028,96.69,105.5,43.2,98.2,2364.23
1763910620534,72.22,1.38,1436,58.9,91.91,80.34,91.93,82.55,0.24,0.8935,5.2028,96.69,105.5,43.2,98.2,2364.23
1763910621534,72.31,1.48,1436,58.9,91.90,80.33,91.93,82.55,0.24,0.8985,5.2028,96.69,105.5,43.2,98.2,2364.23
1763910622534,71.77,1.33,1436,58.9,91.89,80.31,91.93,82.55,0.24,0.9035,5.2028,96.69,105.5,43.2,98.2,2364.23
1763910623534,72.23,1.34,1436,58.9,91.88,80.30,91.93,82.55,0.24,0.9085,5.2028,96.68,105.5,43.2,98.2,2364.23
1763910624534,72.58,1.20,1436,58.9,91.87,80.28,91.93,82.55,0.24,0.9135,5.2028,96.68,105.5,43.2,98.2,2364.23
1763910625534,72.60,1.31,1436,58.9,91.86,80.27,91.93,82.55,0.24,0.9185,5.2028,96.68,105.5,43.2,98.2,2364.23
1763910626534,72.98,1.27,1436,58.9,91.85,80.25,91.93,82.55,0.24,0.9235,5.2028,96.68,105.5,43.2,98.2,2364.23
1763910627534,72.37,1.34,1436,58.9,91.84,80.24,91.93,82.55,0.24,0.9285,5.2028,96.68,105.5,43.2,98.1,2364.23
1763910628534,72.65,1.28,1436,58.9,91.83,80.22,91.93,82.55,0.24,0.9335,5.2028,96.67,105.5,43.2,98.1,2364.23
1763910629534,72.38,1.17,1436,58.9,91.82,80.21,91.93,82.55,0.24,0.9385,5.2028,96.67,105.5,43.2,98.1,2364.23
1763910630534,73.13,1.08,1436,58.9,91.81,80.19,91.93,82.55,0.24,0.9435,5.2028,96.67,105.5,43.2,98.1,2364.23
1763910631534,72.76,0.97,1436,58.9,91.80,80.18,91.93,82.55,0.24,0.9485,5.2028,96.67,105.5,43.2,98.1,2364.23
1763910632534,72.52,0.88,1436,58.9,91.79,80.16,91.93,82.55,0.24,0.9535,5.2028,96.67,105.5,43.2,98.1,2364.24
1763910633534,72.16,0.99,1436,58.9,91.78,80.15,91.93,82.55,0.24,0.9585,5.2028,96.66,105.5,43.2,98.1,2364.24
1763910634534,72.66,0.97,1436,58.9,91.77,80.13,91.93,82.55,0.24,0.9635,5.2028,96.66,105.5,43.2,98.1,2364.24
1763910635534,72.45,0.96,1436,58.9,91.76,80.12,91.93,82.55,0.24,0.9685,5.2028,96.66,105.5,43.2,98.1,2364.24
1763910636534,73.13,1.04,1436,58.9,91.75,80.10,91.93,82.55,0.24,0.9735,5.2028,96.66,105.5,43.2,98.1,2364.24
1763910637534,72.44,0.91,1436,58.9,91.74,80.09,91.93,82.55,0.24,0.9785,5.2028,96.66,105.5,43.2,98.0,2364.24
1763910638534,72.35,0.96,1436,58.9,91.73,80.07,91.93,82.55,0.24,0.9835,5.2028,96.65,105.5,43.2,98.0,2364.24
1763910639534,71.78,1.03,1436,58.9,91.72,80.06,91.93,82.55,0.24,0.9885,5.2028,96.65,105.5,43.2,98.0,2364.24
1763910640534,72.46,1.05,1436,58.9,91.71,80.04,91.93,82.55,0.24,0.9935,5.2028,96.65,105.5,43.2,98.0,2364.24
1763910641534,73.02,1.10,1436,58.9,91.70,80.03,91.93,82.55,0.24,0.9985,5.2028,96.65,105.5,43.2,98.0,2364.24
1763910642534,72.59,1.06,1436,58.9,91.69,80.01,91.93,82.55,0.24,1.0035,5.2028,96.65,105.5,43.2,98.0,2364.24
1763910643534,72.59,1.05,1436,58.9,91.68,80.00,91.93,82.55,0.24,1.0085,5.2028,96.64,105.5,43.2,98.0,2364.24
1763910644534,71.90,1.11,1436,58.9,91.67,79.98,91.93,82.55,0.24,1.0135,5.2028,96.64,105.5,43.2,98.0,2364.24
1763910645534,71.62,1.23,1436,58.9,91.66,79.97,91.93,82.55,0.24,1.0185,5.2028,96.64,105.5,43.2,98.0,2364.24
1763910646534,71.17,1.24,1436,58.9,91.65,79.95,91.93,82.55,0.24,1.0235,5.2028,96.64,105.5,43.2,98.0,2364.24
1763910647534,71.90,1.16,1436,58.9,91.64,79.94,91.93,82.55,0.24,1.0285,5.2028,96.64,105.5,43.2,97.9,2364.24
1763910648534,72.30,1.05,1436,58.9,91.63,79.92,91.93,82.55,0.24,1.0335,5.2028,96.63,105.5,43.2,97.9,2364.24
1763910649534,71.82,1.18,1436,58.9,91.62,79.91,91.93,82.55,0.24,1.0385,5.2028,96.63,105.5,43.2,97.9,2364.24
1763910650534,72.17,1.18,1436,58.9,91.61,79.89,91.93,82.55,0.24,1.0435,5.2028,96.63,105.5,43.2,97.9,2364.24
1763910651534,72.49,1.07,1436,58.9,91.60,79.88,91.93,82.55,0.24,1.0485,5.2028,96.63,105.5,43.2,97.9,2364.24
1763910652534,72.33,0.99,1436,58.9,91.59,79.86,91.93,82.55,0.24,1.0535,5.2028,96.63,105.5,43.2,97.9,2364.24
1763910653534,71.73,1.13,1436,58.9,91.58,79.85,91.93,82.55,0.24,1.0585,5.2028,96.62,105.5,43.2,97.9,2364.24
1763910654534,71.66,0.98,1436,58.9,91.57,79.83,91.93,82.55,0.24,1.0635,5.2028,96.62,105.5,43.2,97.9,2364.24
1763910655534,72.03,0.86,1436,58.9,91.56,79.82,91.93,82.55,0.24,1.0685,5.2028,96.62,105.5,43.2,97.9,2364.24
1763910656534,72.13,0.97,1436,58.9,91.55,79.80,91.93,82.55,0.24,1.0735,5.2028,96.62,105.5,43.2,97.9,2364.24
1763910657534,71.40,1.06,1436,58.9,91.54,79.79,91.93,82.55,0.24,1.0785,5.2028,96.62,105.5,43.2,97.8,2364.24
1763910658534,71.46,1.06,1436,58.9,91.53,79.77,91.93,82.55,0.24,1.0835,5.2028,96.61,105.5,43.2,97.8,2364.24
1763910659534,71.86,0.95,1436,58.9,91.52,79.76,91.93,82.55,0.24,1.0885,5.2028,96.61,105.5,43.2,97.8,2364.24
1763910660534,71.61,0.98,1436,58.9,91.51,79.74,91.93,82.55,0.24,1.0935,5.2028,96.61,105.5,43.2,97.8,2364.24
1763910661534,71.49,1.09,1436,58.9,91.50,79.73,91.93,82.55,0.24,1.0985,5.2028,96.61,105.5,43.2,97.8,2364.24
1763910662534,71.06,1.17,1436,58.9,91.49,79.71,91.93,82.55,0.24,1.1035,5.2028,96.61,105.5,43.2,97.8,2364.24
1763910663534,71.27,1.28,1436,58.9,91.48,79.70,91.93,82.55,0.24,1.1085,5.2028,96.60,105.5,43.2,97.8,2364.24
1763910664534,71.77,1.21,1436,58.9,91.47,79.68,91.93,82.55,0.24,1.1135,5.2028,96.60,105.5,43.2,97.8,2364.24
1763910665534,71.68,1.13,1436,58.9,91.46,79.67,91.93,82.55,0.24,1.1185,5.2028,96.60,105.5,43.2,97.8,2364.24
1763910666534,72.22,1.14,1436,58.9,91.45,79.65,91.93,82.55,0.24,1.1235,5.2028,96.60,105.5,43.2,97.8,2364.24
1763910667534,72.52,1.12,1436,58.9,91.44,79.64,91.93,82.55,0.24,1.1285,5.2028,96.60,105.5,43.2,97.7,2364.24
1763910668534,72.54,1.12,1436,58.9,91.43,79.62,91.93,82.55,0.24,1.1335,5.2028,96.59,105.5,43.2,97.7,2364.25
1763910669534,72.11,1.19,1436,58.9,91.42,79.61,91.93,82.55,0.24,1.1385,5.2028,96.59,105.5,43.2,97.7,2364.25
1763910670534,72.36,1.33,1436,58.9,91.41,79.59,91.93,82.55,0.24,1.1435,5.2028,96.59,105.5,43.2,97.7,2364.25
1763910671534,72.08,1.27,1436,58.9,91.40,79.58,91.93,82.55,0.24,1.1485,5.2028,96.59,105.5,43.2,97.7,2364.25
1763910672534,72.04,1.39,1436,58.9,91.39,79.56,91.93,82.55,0.24,1.1535,5.2028,96.59,105.5,43.2,97.7,2364.25
1763910673534,72.53,1.53,1436,58.9,91.38,79.55,91.93,82.55,0.24,1.1585,5.2028,96.58,105.5,43.2,97.7,2364.25
1763910674534,72.92,1.68,1436,58.9,91.37,79.53,91.93,82.55,0.24,1.1635,5.2028,96.58,105.5,43.2,97.7,2364.25
1763910675534,72.86,1.70,1436,58.9,91.36,79.52,91.93,82.55,0.24,1.1685,5.2028,96.58,105.5,43.2,97.7,2364.25
1763910676534,72.71,1.60,1436,58.9,91.35,79.50,91.93,82.55,0.24,1.1735,5.2028,96.58,105.5,43.2,97.7,2364.25
1763910677534,72.48,1.58,1436,58.9,91.34,79.49,91.93,82.55,0.24,1.1785,5.2028,96.58,105.5,43.2,97.6,2364.25
1763910678534,71.81,1.69,1436,58.9,91.33,79.47,91.93,82.55,0.24,1.1835,5.2028,96.57,105.5,43.2,97.6,2364.25
1763910679534,72.19,1.82,1436,58.9,91.32,79.46,91.93,82.55,0.24,1.1885,5.2028,96.57,105.5,43.2,97.6,2364.25
1763910680534,71.67,1.88,1436,58.9,91.31,79.44,91.93,82.55,0.24,1.1935,5.2028,96.57,105.5,43.2,97.6,2364.25
1763910681534,71.01,1.86,1436,58.9,91.30,79.43,91.93,82.55,0.24,1.1985,5.2028,96.57,105.5,43.2,97.6,2364.25
1763910682534,70.99,1.97,1436,58.9,91.29,79.41,91.93,82.55,0.24,1.2035,5.2028,96.57,105.5,43.2,97.6,2364.25
1763910683534,71.38,2.08,1436,58.9,91.28,79.40,91.93,82.55,0.24,1.2085,5.2028,96.56,105.5,43.2,97.6,2364.25
1763910684534,72.11,1.99,1436,58.9,91.27,79.38,91.93,82.55,0.24,1.2135,5.2028,96.56,105.5,43.2,97.6,2364.25
1763910685534,71.67,1.93,1436,58.9,91.26,79.37,91.93,82.55,0.24,1.2185,5.2028,96.56,105.5,43.2,97.6,2364.25
1763910686534,70.98,2.01,1436,58.9,91.25,79.35,91.93,82.55,0.24,1.2235,5.2028,96.56,105.5,43.2,97.6,2364.25
1763910687534,71.46,1.92,1436,58.9,91.24,79.34,91.93,82.55,0.24,1.2285,5.2028,96.56,105.5,43.2,97.5,2364.25
1763910688534,71.59,1.89,1436,58.9,91.23,79.32,91.93,82.55,0.24,1.2335,5.2028,96.55,105.5,43.2,97.5,2364.25
1763910689534,72.31,1.91,1436,58.9,91.22,79.31,91.93,82.55,0.24,1.2385,5.2028,96.55,105.5,43.2,97.5,2364.25
1763910690534,71.90,1.81,1436,58.9,91.21,79.29,91.93,82.55,0.24,1.2435,5.2028,96.55,105.5,43.2,97.5,2364.25
1763910691534,72.55,1.89,1436,58.9,91.20,79.28,91.93,82.55,0.24,1.2485,5.2028,96.55,105.5,43.2,97.5,2364.25
1763910692534,71.85,1.77,1436,58.9,91.19,79.26,91.93,82.55,0.24,1.2535,5.2028,96.55,105.5,43.2,97.5,2364.25
1763910693534,71.88,1.85,1436,58.9,91.18,79.25,91.93,82.55,0.24,1.2585,5.2028,96.54,105.5,43.2,97.5,2364.25
1763910694534,71.85,1.92,1436,58.9,91.17,79.23,91.93,82.55,0.24,1.2635,5.2028,96.54,105.5,43.2,97.5,2364.25
1763910695534,72.02,2.01,1436,58.9,91.16,79.22,91.93,82.55,0.24,1.2685,5.2028,96.54,105.5,43.2,97.5,2364.25
1763910696534,72.37,1.86,1436,58.9,91.15,79.20,91.93,82.55,0.24,1.2735,5.2028,96.54,105.5,43.2,97.5,2364.25
1763910697534,72.45,1.78,1436,58.9,91.14,79.19,91.93,82.55,0.24,1.2785,5.2028,96.54,105.5,43.2,97.4,2364.25
1763910698534,72.64,1.78,1436,58.9,91.13,79.17,91.93,82.55,0.24,1.2835,5.2028,96.53,105.5,43.2,97.4,2364.25
1763910699534,72.18,1.90,1436,58.9,91.12,79.16,91.93,82.55,0.24,1.2885,5.2028,96.53,105.5,43.2,97.4,2364.25
1763910700534,72.00,1.87,1436,58.9,91.11,79.14,91.93,82.55,0.24,1.2935,5.2028,96.53,105.5,43.2,97.4,2364.25
1763910701534,71.41,1.96,1436,58.9,91.10,79.13,91.93,82.55,0.24,1.2985,5.2028,96.53,105.5,43.2,97.4,2364.25
1763910702534,70.83,1.84,1436,58.9,91.09,79.11,91.93,82.55,0.24,1.3035,5.2028,96.53,105.5,43.2,97.4,2364.25
1763910703534,71.07,1.93,1436,58.9,91.08,79.10,91.93,82.55,0.24,1.3085,5.2028,96.52,105.5,43.2,97.4,2364.25
1763910704534,70.64,1.92,1436,58.9,91.07,79.08,91.93,82.55,0.24,1.3135,5.2028,96.52,105.5,43.2,97.4,2364.26
1763910705534,70.25,2.00,1436,58.9,91.06,79.07,91.93,82.55,0.24,1.3185,5.2028,96.52,105.5,43.2,97.4,2364.26
1763910706534,69.56,1.92,1436,58.9,91.05,79.05,91.93,82.55,0.24,1.3235,5.2028,96.52,105.5,43.2,97.4,2364.26
1763910707534,69.42,1.96,1436,58.9,91.04,79.04,91.93,82.55,0.24,1.3285,5.2028,96.52,105.5,43.2,97.3,2364.26
1763910708534,68.98,2.05,1436,58.9,91.03,79.02,91.93,82.55,0.24,1.3335,5.2028,96.51,105.5,43.2,97.3,2364.26
1763910709534,69.58,1.97,1436,58.9,91.02,79.01,91.93,82.55,0.24,1.3385,5.2028,96.51,105.5,43.2,97.3,2364.26
1763910710534,70.00,1.88,1436,58.9,91.01,78.99,91.93,82.55,0.24,1.3435,5.2028,96.51,105.5,43.2,97.3,2364.26
1763910711534,69.94,1.92,1436,58.9,91.00,78.98,91.93,82.55,0.24,1.3485,5.2028,96.51,105.5,43.2,97.3,2364.26
1763910712534,69.37,1.88,1436,58.9,90.99,78.96,91.93,82.55,0.24,1.3535,5.2028,96.51,105.5,43.2,97.3,2364.26
1763910713534,70.09,2.00,1436,58.9,90.98,78.95,91.93,82.55,0.24,1.3585,5.2028,96.50,105.5,43.2,97.3,2364.26
1763910714534,69.83,2.06,1436,58.9,90.97,78.93,91.93,82.55,0.24,1.3635,5.2028,96.50,105.5,43.2,97.3,2364.26
1763910715534,69.44,2.01,1436,58.9,90.96,78.92,91.93,82.55,0.24,1.3685,5.2028,96.50,105.5,43.2,97.3,2364.26
1763910716534,70.03,1.90,1436,58.9,90.95,78.90,91.93,82.55,0.24,1.3735,5.2028,96.50,105.5,43.2,97.3,2364.26
1763910717534,69.46,1.83,1436,58.9,90.94,78.89,91.93,82.55,0.24,1.3785,5.2028,96.50,105.5,43.2,97.2,2364.26
1763910718534,70.04,1.73,1436,58.9,90.93,78.87,91.93,82.55,0.24,1.3835,5.2028,96.49,105.5,43.2,97.2,2364.26
1763910719534,69.51,1.82,1436,58.9,90.92,78.86,91.93,82.55,0.24,1.3885,5.2028,96.49,105.5,43.2,97.2,2364.26
1763910720534,69.44,1.81,1436,58.9,90.91,78.84,91.93,82.55,0.24,1.3935,5.2028,96.49,105.5,43.2,97.2,2364.26
1763910721534,69.82,1.92,1436,58.9,90.90,78.83,91.93,82.55,0.24,1.3985,5.2028,96.49,105.5,43.2,97.2,2364.26
1763910722534,69.70,1.93,1436,58.9,90.89,78.81,91.93,82.55,0.24,1.4035,5.2028,96.49,105.5,43.2,97.2,2364.26
1763910723534,69.37,2.06,1436,58.9,90.88,78.80,91.93,82.55,0.24,1.4085,5.2028,96.48,105.5,43.2,97.2,2364.26
1763910724534,69.43,2.18,1436,58.9,90.87,78.78,91.93,82.55,0.24,1.4135,5.2028,96.48,105.5,43.2,97.2,2364.26
1763910725534,69.26,2.17,1436,58.9,90.86,78.77,91.93,82.55,0.24,1.4185,5.2028,96.48,105.5,43.2,97.2,2364.26
1763910726534,69.81,2.20,1436,58.9,90.85,78.75,91.93,82.55,0.24,1.4235,5.2028,96.48,105.5,43.2,97.2,2364.26
1763910727534,69.26,2.28,1436,58.9,90.84,78.74,91.93,82.55,0.24,1.4285,5.2028,96.48,105.5,43.2,97.1,2364.26
1763910728534,69.57,2.29,1436,58.9,90.83,78.72,91.93,82.55,0.24,1.4335,5.2028,96.47,105.5,43.2,97.1,2364.26
1763910729534,69.52,2.35,1436,58.9,90.82,78.71,91.93,82.55,0.24,1.4385,5.2028,96.47,105.5,43.2,97.1,2364.26
1763910730534,69.82,2.31,1436,58.9,90.81,78.69,91.93,82.55,0.24,1.4435,5.2028,96.47,105.5,43.2,97.1,2364.26
1763910731534,69.26,2.31,1436,58.9,90.80,78.68,91.93,82.55,0.24,1.4485,5.2028,96.47,105.5,43.2,97.1,2364.26
1763910732534,69.72,2.46,1436,58.9,90.79,78.66,91.93,82.55,0.24,1.4535,5.2028,96.47,105.5,43.2,97.1,2364.26
1763910733534,69.03,2.54,1436,58.9,90.78,78.65,91.93,82.55,0.24,1.4585,5.2028,96.46,105.5,43.2,97.1,2364.26
1763910734534,69.27,2.53,1436,58.9,90.77,78.63,91.93,82.55,0.24,1.4635,5.2028,96.46,105.5,43.2,97.1,2364.26
1763910735534,69.19,2.57,1436,58.9,90.76,78.62,91.93,82.55,0.24,1.4685,5.2028,96.46,105.5,43.2,97.1,2364.26
1763910736534,69.15,2.69,1436,58.9,90.75,78.60,91.93,82.55,0.24,1.4735,5.2028,96.46,105.5,43.2,97.1,2364.26
1763910737534,69.16,2.66,1436,58.9,90.74,78.59,91.93,82.55,0.24,1.4785,5.2028,96.46,105.5,43.2,97.0,2364.26
1763910738534,69.36,2.74,1436,58.9,90.73,78.57,91.93,82.55,0.24,1.4835,5.2028,96.45,105.5,43.2,97.0,2364.26
1763910739534,69.64,2.83,1436,58.9,90.72,78.56,91.93,82.55,0.24,1.4885,5.2028,96.45,105.5,43.2,97.0,2364.26
1763910740534,70.30,2.98,1436,58.9,90.71,78.54,91.93,82.55,0.24,1.4935,5.2028,96.45,105.5,43.2,97.0,2364.27
1763910741534,70.14,3.06,1436,58.9,90.70,78.53,91.93,82.55,0.24,1.4985,5.2028,96.45,105.5,43.2,97.0,2364.27
1763910742534,70.03,3.17,1436,58.9,90.69,78.51,91.93,82.55,0.24,1.5035,5.2028,96.45,105.5,43.2,97.0,2364.27
1763910743534,70.23,3.31,1436,58.9,90.68,78.50,91.93,82.55,0.24,1.5085,5.2028,96.44,105.5,43.2,97.0,2364.27
1763910744534,70.62,3.24,1436,58.9,90.67,78.48,91.93,82.55,0.24,1.5135,5.2028,96.44,105.5,43.2,97.0,2364.27
1763910745534,70.32,3.38,1436,58.9,90.66,78.47,91.93,82.55,0.24,1.5185,5.2028,96.44,105.5,43.2,97.0,2364.27
1763910746534,71.03,3.34,1436,58.9,90.65,78.45,91.93,82.55,0.24,1.5235,5.2028,96.44,105.5,43.2,97.0,2364.27
1763910747534,71.11,3.35,1436,58.9,90.64,78.44,91.93,82.55,0.24,1.5285,5.2028,96.44,105.5,43.2,96.9,2364.27
1763910748534,71.20,3.46,1436,58.9,90.63,78.42,91.93,82.55,0.24,1.5335,5.2028,96.43,105.5,43.2,96.9,2364.27
1763910749534,70.93,3.48,1436,58.9,90.62,78.41,91.93,82.55,0.24,1.5385,5.2028,96.43,105.5,43.2,96.9,2364.27
1763910750534,70.84,3.44,1436,58.9,90.61,78.39,91.93,82.55,0.24,1.5435,5.2028,96.43,105.5,43.2,96.9,2364.27
1763910751534,70.70,3.35,1436,58.9,90.60,78.38,91.93,82.55,0.24,1.5485,5.2028,96.43,105.5,43.2,96.9,2364.27
1763910752534,70.41,3.27,1436,58.9,90.59,78.36,91.93,82.55,0.24,1.5535,5.2028,96.43,105.5,43.2,96.9,2364.27
1763910753534,69.85,3.41,1436,58.9,90.58,78.35,91.93,82.55,0.24,1.5585,5.2028,96.42,105.5,43.2,96.9,2364.27
1763910754534,69.40,3.55,1436,58.9,90.57,78.33,91.93,82.55,0.24,1.5635,5.2028,96.42,105.5,43.2,96.9,2364.27
1763910755534,69.06,3.62,1436,58.9,90.56,78.32,91.93,82.55,0.24,1.5685,5.2028,96.42,105.5,43.2,96.9,2364.27
1763910756534,68.93,3.62,1436,58.9,90.55,78.30,91.93,82.55,0.24,1.5735,5.2028,96.42,105.5,43.2,96.9,2364.27
1763910757534,68.90,3.63,1436,58.9,90.54,78.29,91.93,82.55,0.24,1.5785,5.2028,96.42,105.5,43.2,96.8,2364.27
1763910758534,68.33,3.63,1436,58.9,90.53,78.27,91.93,82.55,0.24,1.5835,5.2028,96.41,105.5,43.2,96.8,2364.27
1763910759534,68.52,3.50,1436,58.9,90.52,78.26,91.93,82.55,0.24,1.5885,5.2028,96.41,105.5,43.2,96.8,2364.27
1763910760534,68.58,3.46,1436,58.9,90.51,78.24,91.93,82.55,0.24,1.5935,5.2028,96.41,105.5,43.2,96.8,2364.27
1763910761534,68.87,3.44,1436,58.9,90.50,78.23,91.93,82.55,0.24,1.5985,5.2028,96.41,105.5,43.2,96.8,2364.27
1763910762534,69.51,3.50,1436,58.9,90.49,78.21,91.93,82.55,0.24,1.6035,5.2028,96.41,105.5,43.2,96.8,2364.27
1763910763534,70.12,3.56,1436,58.9,90.48,78.20,91.93,82.55,0.24,1.6085,5.2028,96.40,105.5,43.2,96.8,2364.27
1763910764534,69.74,3.61,1436,58.9,90.47,78.18,91.93,82.55,0.24,1.6135,5.2028,96.40,105.5,43.2,96.8,2364.27
1763910765534,70.17,3.50,1436,58.9,90.46,78.17,91.93,82.55,0.24,1.6185,5.2028,96.40,105.5,43.2,96.8,2364.27
1763910766534,69.45,3.64,1436,58.9,90.45,78.15,91.93,82.55,0.24,1.6235,5.2028,96.40,105.5,43.2,96.8,2364.27
1763910767534,69.76,3.68,1436,58.9,90.44,78.14,91.93,82.55,0.24,1.6285,5.2028,96.40,105.5,43.2,96.7,2364.27
1763910768534,69.32,3.54,1436,58.9,90.43,78.12,91.93,82.55,0.24,1.6335,5.2028,96.39,105.5,43.2,96.7,2364.27
1763910769534,68.74,3.65,1436,58.9,90.42,78.11,91.93,82.55,0.24,1.6385,5.2028,96.39,105.5,43.2,96.7,2364.27
1763910770534,68.38,3.75,1436,58.9,90.41,78.09,91.93,82.55,0.24,1.6435,5.2028,96.39,105.5,43.2,96.7,2364.27
1763910771534,68.34,3.71,1436,58.9,90.40,78.08,91.93,82.55,0.24,1.6485,5.2028,96.39,105.5,43.2,96.7,2364.27
1763910772534,68.69,3.83,1436,58.9,90.39,78.06,91.93,82.55,0.24,1.6535,5.2028,96.39,105.5,43.2,96.7,2364.27
1763910773534,69.22,3.71,1436,58.9,90.38,78.05,91.93,82.55,0.24,1.6585,5.2028,96.38,105.5,43.2,96.7,2364.27
1763910774534,69.58,3.75,1436,58.9,90.37,78.03,91.93,82.55,0.24,1.6635,5.2028,96.38,105.5,43.2,96.7,2364.27
1763910775534,69.67,3.66,1436,58.9,90.36,78.02,91.93,82.55,0.24,1.6685,5.2028,96.38,105.5,43.2,96.7,2364.27
1763910776534,69.38,3.75,1436,58.9,90.35,78.00,91.93,82.55,0.24,1.6735,5.2028,96.38,105.5,43.2,96.7,2364.28
