timestamp,temperature,vibration,rpm,load,oil_pct,coolant_pct,hydraulic_oil_pct,brake_fluid_pct,filter_clog_pct,bearing_wear,drive_belt_wear,motor_health_pct,pressure,humidity,efficiency_pct,usage_hours
1763910624425,111.45,9.74,1229,65.8,12.63,97.78,88.86,86.67,13.68,8.9867,5.9618,46.52,105.5,47.8,68.8,2440.57
1763910625425,112.10,9.71,1229,65.8,12.62,97.76,88.86,86.67,13.68,8.9917,5.9618,46.51,105.5,47.8,68.5,2440.57
1763910626425,111.70,9.69,1229,65.8,12.61,97.75,88.86,86.67,13.68,8.9967,5.9618,46.51,105.5,47.8,68.7,2440.57
1763910627425,112.22,9.62,1229,65.8,12.60,97.73,88.86,86.67,13.68,9.0017,5.9618,46.51,105.5,47.8,68.4,2440.57
1763910628425,112.03,9.59,1229,65.8,12.59,97.72,88.86,86.67,13.68,9.0067,5.9618,46.51,105.5,47.8,68.5,2440.57
1763910629425,111.76,9.45,1229,65.8,12.58,97.70,88.86,86.67,13.68,9.0117,5.9618,46.51,105.5,47.8,68.6,2440.57
1763910630425,111.24,9.55,1229,65.8,12.57,97.69,88.86,86.67,13.68,9.0167,5.9618,46.50,105.5,47.8,68.8,2440.58
1763910631425,111.94,9.48,1229,65.8,12.56,97.67,88.86,86.67,13.68,9.0217,5.9618,46.50,105.5,47.8,68.5,2440.58
1763910632425,112.27,9.50,1229,65.8,12.55,97.66,88.86,86.67,13.68,9.0267,5.9618,46.50,105.5,47.8,68.3,2440.58
1763910633425,112.57,9.53,1229,65.8,12.54,97.64,88.86,86.67,13.68,9.0317,5.9618,46.50,105.5,47.8,68.2,2440.58
1763910634425,113.03,9.43,1229,65.8,12.53,97.63,88.86,86.67,13.68,9.0367,5.9618,46.50,105.5,47.8,67.9,2440.58
1763910635425,112.45,9.31,1229,65.8,12.52,97.61,88.86,86.67,13.68,9.0417,5.9618,46.49,105.5,47.8,68.2,2440.58
1763910636425,112.24,9.22,1229,65.8,12.51,97.60,88.86,86.67,13.68,9.0467,5.9618,46.49,105.5,47.8,68.3,2440.58
1763910637425,111.82,9.27,1229,65.8,12.50,97.58,88.86,86.67,13.68,9.0517,5.9618,46.49,105.5,47.8,68.5,2440.58
1763910638425,111.87,9.21,1229,65.8,12.49,97.57,88.86,86.67,13.68,9.0567,5.9618,46.49,105.5,47.8,68.5,2440.58
1763910639425,111.89,9.26,1229,65.8,12.48,97.55,88.86,86.67,13.68,9.0617,5.9618,46.49,105.5,47.8,68.4,2440.58
1763910640425,111.72,9.15,1229,65.8,12.47,97.54,88.86,86.67,13.68,9.0667,5.9618,46.48,105.5,47.8,68.5,2440.58
1763910641425,112.28,9.19,1229,65.8,12.46,97.52,88.86,86.67,13.68,9.0717,5.9618,46.48,105.5,47.8,68.2,2440.58
1763910642425,112.63,9.06,1229,65.8,12.45,97.51,88.86,86.67,13.68,9.0767,5.9618,46.48,105.5,47.8,68.0,2440.58
1763910643425,112.75,9.12,1229,65.8,12.44,97.49,88.86,86.67,13.68,9.0817,5.9618,46.48,105.5,47.8,68.0,2440.58
1763910644425,112.88,8.98,1229,65.8,12.43,97.48,88.86,86.67,13.68,9.0867,5.9618,46.48,105.5,47.8,67.9,2440.58
1763910645425,112.14,9.04,1229,65.8,12.42,97.46,88.86,86.67,13.68,9.0917,5.9618,46.47,105.5,47.8,68.2,2440.58
1763910646425,112.55,9.13,1229,65.8,12.41,97.45,88.86,86.67,13.68,9.0967,5.9618,46.47,105.5,47.8,68.0,2440.58
1763910647425,112.70,9.16,1229,65.8,12.40,97.43,88.86,86.67,13.68,9.1017,5.9618,46.47,105.5,47.8,67.9,2440.58
1763910648425,112.04,9.03,1229,65.8,12.39,97.42,88.86,86.67,13.68,9.1067,5.9618,46.47,105.5,47.8,68.3,2440.58
1763910649425,111.90,9.10,1229,65.8,12.38,97.40,88.86,86.67,13.68,9.1117,5.9618,46.47,105.5,47.8,68.3,2440.58
1763910650425,111.36,9.01,1229,65.8,12.37,97.39,88.86,86.67,13.68,9.1167,5.9618,46.46,105.5,47.8,68.6,2440.58
1763910651425,110.85,9.13,1229,65.8,12.36,97.37,88.86,86.67,13.68,9.1217,5.9618,46.46,105.5,47.8,68.8,2440.58
1763910652425,110.95,9.14,1229,65.8,12.35,97.36,88.86,86.67,13.68,9.1267,5.9618,46.46,105.5,47.8,68.8,2440.58
1763910653425,111.22,9.21,1229,65.8,12.34,97.34,88.86,86.67,13.68,9.1317,5.9618,46.46,105.5,47.8,68.6,2440.58
1763910654425,111.73,9.10,1229,65.8,12.33,97.33,88.86,86.67,13.68,9.1367,5.9618,46.46,105.5,47.8,68.4,2440.58
1763910655425,111.85,9.18,1229,65.8,12.32,97.31,88.86,86.67,13.68,9.1417,5.9618,46.45,105.5,47.8,68.3,2440.58
1763910656425,112.38,9.18,1229,65.8,12.31,97.30,88.86,86.67,13.68,9.1467,5.9618,46.45,105.5,47.8,68.0,2440.58
1763910657425,111.76,9.31,1229,65.8,12.30,97.28,88.86,86.67,13.68,9.1517,5.9618,46.45,105.5,47.8,68.3,2440.58
1763910658425,111.85,9.33,1229,65.8,12.29,97.27,88.86,86.67,13.68,9.1567,5.9618,46.45,105.5,47.8,68.3,2440.58
1763910659425,111.99,9.28,1229,65.8,12.28,97.25,88.86,86.67,13.68,9.1617,5.9618,46.45,105.5,47.8,68.2,2440.58
1763910660425,111.99,9.34,1229,65.8,12.27,97.24,88.86,86.67,13.68,9.1667,5.9618,46.44,105.5,47.8,68.2,2440.58
1763910661425,112.66,9.46,1229,65.8,12.26,97.22,88.86,86.67,13.68,9.1717,5.9618,46.44,105.5,47.8,67.8,2440.58
1763910662425,112.06,9.55,1229,65.8,12.25,97.21,88.86,86.67,13.68,9.1767,5.9618,46.44,105.5,47.8,68.1,2440.58
1763910663425,111.76,9.69,1229,65.8,12.24,97.19,88.86,86.67,13.68,9.1817,5.9618,46.44,105.5,47.8,68.3,2440.58
1763910664425,111.04,9.72,1229,65.8,12.23,97.18,88.86,86.67,13.68,9.1867,5.9618,46.44,105.5,47.8,68.6,2440.58
1763910665425,111.75,9.59,1229,65.8,12.22,97.16,88.86,86.67,13.68,9.1917,5.9618,46.43,105.5,47.8,68.2,2440.58
1763910666425,111.47,9.55,1229,65.8,12.21,97.15,88.86,86.67,13.68,9.1967,5.9618,46.43,105.5,47.8,68.4,2440.59
1763910667425,112.10,9.51,1229,65.8,12.20,97.13,88.86,86.67,13.68,9.2017,5.9618,46.43,105.5,47.8,68.0,2440.59
1763910668425,112.07,9.58,1229,65.8,12.19,97.12,88.86,86.67,13.68,9.2067,5.9618,46.43,105.5,47.8,68.1,2440.59
1763910669425,111.85,9.69,1229,65.8,12.18,97.10,88.86,86.67,13.68,9.2117,5.9618,46.43,105.5,47.8,68.2,2440.59
1763910670425,112.13,9.61,1229,65.8,12.17,97.09,88.86,86.67,13.68,9.2167,5.9618,46.42,105.5,47.8,68.0,2440.59
1763910671425,112.03,9.65,1229,65.8,12.16,97.07,88.86,86.67,13.68,9.2217,5.9618,46.42,105.5,47.8,68.0,2440.59
1763910672425,111.38,9.56,1229,65.8,12.15,97.06,88.86,86.67,13.68,9.2267,5.9618,46.42,105.5,47.8,68.4,2440.59
1763910673425,110.93,9.65,1229,65.8,12.14,97.04,88.86,86.67,13.68,9.2317,5.9618,46.42,105.5,47.8,68.6,2440.59
1763910674425,111.27,9.80,1229,65.8,12.13,97.03,88.86,86.67,13.68,9.2367,5.9618,46.42,105.5,47.8,68.4,2440.59
1763910675425,110.66,9.74,1229,65.8,12.12,97.01,88.86,86.67,13.68,9.2417,5.9618,46.41,105.5,47.8,68.7,2440.59
1763910676425,111.35,9.67,1229,65.8,12.11,97.00,88.86,86.67,13.68,9.2467,5.9618,46.41,105.5,47.8,68.3,2440.59
1763910677425,110.66,9.64,1229,65.8,12.10,96.98,88.86,86.67,13.68,9.2517,5.9618,46.41,105.5,47.8,68.7,2440.59
1763910678425,110.58,9.68,1229,65.8,12.09,96.97,88.86,86.67,13.68,9.2567,5.9618,46.41,105.5,47.8,68.7,2440.59
1763910679425,110.27,9.82,1229,65.8,12.08,96.95,88.86,86.67,13.68,9.2617,5.9618,46.41,105.5,47.8,68.8,2440.59
1763910680425,110.19,9.88,1229,65.8,12.07,96.94,88.86,86.67,13.68,9.2667,5.9618,46.40,105.5,47.8,68.9,2440.59
1763910681425,110.71,9.81,1229,65.8,12.06,96.92,88.86,86.67,13.68,9.2717,5.9618,46.40,105.5,47.8,68.6,2440.59
1763910682425,111.17,9.67,1229,65.8,12.05,96.91,88.86,86.67,13.68,9.2767,5.9618,46.40,105.5,47.8,68.4,2440.59
1763910683425,111.62,9.74,1229,65.8,12.04,96.89,88.86,86.67,13.68,9.2817,5.9618,46.40,105.5,47.8,68.1,2440.59
1763910684425,112.25,9.75,1229,65.8,12.03,96.88,88.86,86.67,13.68,9.2867,5.9618,46.40,105.5,47.8,67.8,2440.59
1763910685425,112.30,9.62,1229,65.8,12.02,96.86,88.86,86.67,13.68,9.2917,5.9618,46.39,105.5,47.8,67.8,2440.59
1763910686425,112.00,9.76,1229,65.8,12.01,96.85,88.86,86.67,13.68,9.2967,5.9618,46.39,105.5,47.8,67.9,2440.59
1763910687425,111.38,9.64,1229,65.8,12.00,96.83,88.86,86.67,13.68,9.3017,5.9618,46.39,105.5,47.8,68.2,2440.59
1763910688425,111.61,9.73,1229,65.8,11.99,96.82,88.86,86.67,13.68,9.3067,5.9618,46.39,105.5,47.8,68.1,2440.59
1763910689425,111.77,9.67,1229,65.8,11.98,96.80,88.86,86.67,13.68,9.3117,5.9618,46.39,105.5,47.8,68.0,2440.59
1763910690425,111.88,9.67,1229,65.8,11.97,96.79,88.86,86.67,13.68,9.3167,5.9618,46.38,105.5,47.8,67.9,2440.59
1763910691425,111.69,9.80,1229,65.8,11.96,96.77,88.86,86.67,13.68,9.3217,5.9618,46.38,105.5,47.8,68.0,2440.59
1763910692425,111.68,9.94,1229,65.8,11.95,96.76,88.86,86.67,13.68,9.3267,5.9618,46.38,105.5,47.8,68.0,2440.59
1763910693425,111.81,10.08,1229,65.8,11.94,96.74,88.86,86.67,13.68,9.3317,5.9618,46.38,105.5,47.8,67.9,2440.59
1763910694425,111.75,10.19,1229,65.8,11.93,96.73,88.86,86.67,13.68,9.3367,5.9618,46.38,105.5,47.8,68.0,2440.59
1763910695425,112.19,10.07,1229,65.8,11.92,96.71,88.86,86.67,13.68,9.3417,5.9618,46.37,105.5,47.8,67.7,2440.59
1763910696425,111.44,10.21,1229,65.8,11.91,96.70,88.86,86.67,13.68,9.3467,5.9618,46.37,105.5,47.8,68.1,2440.59
1763910697425,112.07,10.08,1229,65.8,11.90,96.68,88.86,86.67,13.68,9.3517,5.9618,46.37,105.5,47.8,67.8,2440.59
1763910698425,112.69,10.01,1229,65.8,11.89,96.67,88.86,86.67,13.68,9.3567,5.9618,46.37,105.5,47.8,67.4,2440.59
1763910699425,112.62,9.92,1229,65.8,11.88,96.65,88.86,86.67,13.68,9.3617,5.9618,46.37,105.5,47.8,67.5,2440.59
1763910700425,112.11,9.90,1229,65.8,11.87,96.64,88.86,86.67,13.68,9.3667,5.9618,46.36,105.5,47.8,67.7,2440.59
1763910701425,112.27,9.95,1229,65.8,11.86,96.62,88.86,86.67,13.68,9.3717,5.9618,46.36,105.5,47.8,67.6,2440.59
1763910702425,112.47,10.03,1229,65.8,11.85,96.61,88.86,86.67,13.68,9.3767,5.9618,46.36,105.5,47.8,67.5,2440.60
1763910703425,111.86,9.91,1229,65.8,11.84,96.59,88.86,86.67,13.68,9.3817,5.9618,46.36,105.5,47.8,67.8,2440.60
1763910704425,112.11,9.95,1229,65.8,11.83,96.58,88.86,86.67,13.68,9.3867,5.9618,46.36,105.5,47.8,67.7,2440.60
1763910705425,112.80,9.94,1229,65.8,11.82,96.56,88.86,86.67,13.68,9.3917,5.9618,46.35,105.5,47.8,67.3,2440.60
1763910706425,112.53,10.05,1229,65.8,11.81,96.55,88.86,86.67,13.68,9.3967,5.9618,46.35,105.5,47.8,67.4,2440.60
1763910707425,112.99,10.03,1229,65.8,11.80,96.53,88.86,86.67,13.68,9.4017,5.9618,46.35,105.5,47.8,67.2,2440.60
1763910708425,113.04,9.97,1229,65.8,11.79,96.52,88.86,86.67,13.68,9.4067,5.9618,46.35,105.5,47.8,67.2,2440.60
1763910709425,112.66,10.12,1229,65.8,11.78,96.50,88.86,86.67,13.68,9.4117,5.9618,46.35,105.5,47.8,67.3,2440.60
1763910710425,112.43,10.21,1229,65.8,11.77,96.49,88.86,86.67,13.68,9.4167,5.9618,46.34,105.5,47.8,67.5,2440.60
1763910711425,113.01,10.25,1229,65.8,11.76,96.47,88.86,86.67,13.68,9.4217,5.9618,46.34,105.5,47.8,67.2,2440.60
1763910712425,113.29,10.16,1229,65.8,11.75,96.46,88.86,86.67,13.68,9.4267,5.9618,46.34,105.5,47.8,67.0,2440.60
1763910713425,112.98,10.17,1229,65.8,11.74,96.44,88.86,86.67,13.68,9.4317,5.9618,46.34,105.5,47.8,67.1,2440.60
1763910714425,113.10,10.27,1229,65.8,11.73,96.43,88.86,86.67,13.68,9.4367,5.9618,46.34,105.5,47.8,67.1,2440.60
1763910715425,113.82,10.25,1229,65.8,11.72,96.41,88.86,86.67,13.68,9.4417,5.9618,46.33,105.5,47.8,66.7,2440.60
1763910716425,113.89,10.39,1229,65.8,11.71,96.40,88.86,86.67,13.68,9.4467,5.9618,46.33,105.5,47.8,66.7,2440.60
1763910717425,113.38,10.45,1229,65.8,11.70,96.38,88.86,86.67,13.68,9.4517,5.9618,46.33,105.5,47.8,66.9,2440.60
1763910718425,113.76,10.34,1229,65.8,11.69,96.37,88.86,86.67,13.68,9.4567,5.9618,46.33,105.5,47.8,66.7,2440.60
1763910719425,114.17,10.36,1229,65.8,11.68,96.35,88.86,86.67,13.68,9.4617,5.9618,46.33,105.5,47.8,66.5,2440.60
1763910720425,113.97,10.44,1229,65.8,11.67,96.34,88.86,86.67,13.68,9.4667,5.9618,46.32,105.5,47.8,66.6,2440.60
1763910721425,113.52,10.36,1229,65.8,11.66,96.32,88.86,86.67,13.68,9.4717,5.9618,46.32,105.5,47.8,66.8,2440.60
1763910722425,113.21,10.42,1229,65.8,11.65,96.31,88.86,86.67,13.68,9.4767,5.9618,46.32,105.5,47.8,66.9,2440.60
1763910723425,112.77,10.41,1229,65.8,11.64,96.29,88.86,86.67,13.68,9.4817,5.9618,46.32,105.5,47.8,67.1,2440.60
1763910724425,112.91,10.45,1229,65.8,11.63,96.28,88.86,86.67,13.68,9.4867,5.9618,46.32,105.5,47.8,67.1,2440.60
1763910725425,113.65,10.48,1229,65.8,11.62,96.26,88.86,86.67,13.68,9.4917,5.9618,46.31,105.5,47.8,66.7,2440.60
1763910726425,112.99,10.55,1229,65.8,11.61,96.25,88.86,86.67,13.68,9.4967,5.9618,46.31,105.5,47.8,67.0,2440.60
1763910727425,113.26,10.61,1229,65.8,11.60,96.23,88.86,86.67,13.68,9.5017,5.9618,46.31,105.5,47.8,66.9,2440.60
1763910728425,113.56,10.74,1229,65.8,11.59,96.22,88.86,86.67,13.68,9.5067,5.9618,46.31,105.5,47.8,66.7,2440.60
1763910729425,113.25,10.75,1229,65.8,11.58,96.20,88.86,86.67,13.68,9.5117,5.9618,46.31,105.5,47.8,66.9,2440.60
1763910730425,113.66,10.75,1229,65.8,11.57,96.19,88.86,86.67,13.68,9.5167,5.9618,46.30,105.5,47.8,66.6,2440.60
1763910731425,114.22,10.74,1229,65.8,11.56,96.17,88.86,86.67,13.68,9.5217,5.9618,46.30,105.5,47.8,66.3,2440.60
1763910732425,114.03,10.60,1229,65.8,11.55,96.16,88.86,86.67,13.68,9.5267,5.9618,46.30,105.5,47.8,66.4,2440.60
1763910733425,114.06,10.56,1229,65.8,11.54,96.14,88.86,86.67,13.68,9.5317,5.9618,46.30,105.5,47.8,66.4,2440.60
1763910734425,114.14,10.68,1229,65.8,11.53,96.13,88.86,86.67,13.68,9.5367,5.9618,46.30,105.5,47.8,66.4,2440.60
1763910735425,113.47,10.77,1229,65.8,11.52,96.11,88.86,86.67,13.68,9.5417,5.9618,46.29,105.5,47.8,66.7,2440.60
1763910736425,113.86,10.70,1229,65.8,11.51,96.10,88.86,86.67,13.68,9.5467,5.9618,46.29,105.5,47.8,66.5,2440.60
1763910737425,113.98,10.78,1229,65.8,11.50,96.08,88.86,86.67,13.68,9.5517,5.9618,46.29,105.5,47.8,66.4,2440.60
1763910738425,114.49,10.64,1229,65.8,11.49,96.07,88.86,86.67,13.68,9.5567,5.9618,46.29,105.5,47.8,66.1,2440.61
1763910739425,114.68,10.53,1229,65.8,11.48,96.05,88.86,86.67,13.68,9.5617,5.9618,46.29,105.5,47.8,66.0,2440.61
1763910740425,70.00,10.60,1229,65.8,11.47,96.04,88.86,86.67,13.68,9.5667,5.9618,46.28,105.5,47.8,80.9,2440.61
1763910741425,70.23,10.55,1229,65.8,11.46,96.02,88.86,86.67,13.68,9.5717,5.9618,46.28,105.5,47.8,80.9,2440.61
1763910742425,70.38,10.67,1229,65.8,11.45,96.01,88.86,86.67,13.68,9.5767,5.9618,46.28,105.5,47.8,80.8,2440.61
1763910743425,71.28,10.81,1229,65.8,11.44,95.99,88.86,86.67,13.68,0.0000,5.9618,46.28,105.5,47.8,100.0,2440.61
1763910744425,71.98,10.95,1229,65.8,11.43,95.98,88.86,86.67,13.68,0.0050,5.9618,46.28,105.5,47.8,100.0,2440.61
1763910745425,72.96,11.08,1229,65.8,11.42,95.96,88.86,86.67,13.68,0.0100,5.9618,46.27,105.5,47.8,100.0,2440.61
1763910746425,72.86,11.04,1229,65.8,11.41,95.95,88.86,86.67,13.68,0.0150,5.9618,46.27,105.5,47.8,100.0,2440.61
1763910747425,73.27,11.19,1229,65.8,11.40,95.93,88.86,86.67,13.68,0.0200,5.9618,46.27,105.5,47.8,100.0,2440.61
1763910748425,74.17,11.17,1229,65.8,11.39,95.92,88.86,86.67,13.68,0.0250,5.9618,46.27,105.5,47.8,100.0,2440.61
1763910749425,73.84,11.18,1229,65.8,11.38,95.90,88.86,86.67,13.68,0.0300,5.9618,46.27,105.5,47.8,99.9,2440.61
1763910750425,73.54,11.20,1229,65.8,11.37,95.89,88.86,86.67,13.68,0.0350,5.9618,46.26,105.5,47.8,99.9,2440.61
1763910751425,74.46,11.16,1229,65.8,11.36,95.87,88.86,86.67,13.68,0.0400,5.9618,46.26,105.5,47.8,99.9,2440.61
1763910752425,74.05,11.03,1229,65.8,11.35,95.86,88.86,86.67,13.68,0.0450,5.9618,46.26,105.5,47.8,99.9,2440.61
1763910753425,74.18,11.07,1229,65.8,11.34,95.84,88.86,86.67,13.68,0.0500,5.9618,46.26,105.5,47.8,99.9,2440.61
1763910754425,73.83,10.97,1229,65.8,11.33,95.83,88.86,86.67,13.68,0.0550,5.9618,46.26,105.5,47.8,99.9,2440.61
1763910755425,74.78,10.89,1229,65.8,11.32,95.81,88.86,86.67,13.68,0.0600,5.9618,46.25,105.5,47.8,99.9,2440.61
1763910756425,74.92,10.97,1229,65.8,11.31,95.80,88.86,86.67,13.68,0.0650,5.9618,46.25,105.5,47.8,99.9,2440.61
1763910757425,75.35,10.96,1229,65.8,11.30,95.78,88.86,86.67,13.68,0.0700,5.9618,46.25,105.5,47.8,99.9,2440.61
1763910758425,74.99,10.91,1229,65.8,11.29,95.77,88.86,86.67,13.68,0.0750,5.9618,46.25,105.5,47.8,99.8,2440.61
1763910759425,75.97,10.92,1229,65.8,11.28,95.75,88.86,86.67,13.68,0.0800,5.9618,46.25,105.5,47.8,99.8,2440.61
1763910760425,76.11,10.81,1229,65.8,11.27,95.74,88.86,86.67,13.68,0.0850,5.9618,46.24,105.5,47.8,99.8,2440.61
1763910761425,77.13,10.78,1229,65.8,11.26,95.72,88.86,86.67,13.68,0.0900,5.9618,46.24,105.5,47.8,99.8,2440.61
1763910762425,77.50,10.82,1229,65.8,11.25,95.71,88.86,86.67,13.68,0.0950,5.9618,46.24,105.5,47.8,99.8,2440.61
1763910763425,77.63,10.88,1229,65.8,11.24,95.69,88.86,86.67,13.68,0.1000,5.9618,46.24,105.5,47.8,99.8,2440.61
1763910764425,78.46,10.90,1229,65.8,11.23,95.68,88.86,86.67,13.68,0.1050,5.9618,46.24,105.5,47.8,99.8,2440.61
1763910765425,79.50,10.98,1229,65.8,11.22,95.66,88.86,86.67,13.68,0.1100,5.9618,46.23,105.5,47.8,99.8,2440.61
1763910766425,79.08,10.91,1229,65.8,11.21,95.65,88.86,86.67,13.68,0.1150,5.9618,46.23,105.5,47.8,99.8,2440.61
1763910767425,79.56,10.82,1229,65.8,11.20,95.63,88.86,86.67,13.68,0.1200,5.9618,46.23,105.5,47.8,99.8,2440.61
1763910768425,80.29,10.87,1229,65.8,11.19,95.62,88.86,86.67,13.68,0.1250,5.9618,46.23,105.5,47.8,99.8,2440.61
1763910769425,80.57,10.93,1229,65.8,11.18,95.60,88.86,86.67,13.68,0.1300,5.9618,46.23,105.5,47.8,99.7,2440.61
1763910770425,81.23,10.83,1229,65.8,11.17,95.59,88.86,86.67,13.68,0.1350,5.9618,46.22,105.5,47.8,99.7,2440.61
1763910771425,82.04,10.93,1229,65.8,11.16,95.57,88.86,86.67,13.68,0.1400,5.9618,46.22,105.5,47.8,99.7,2440.61
1763910772425,82.76,10.84,1229,65.8,11.15,95.56,88.86,86.67,13.68,0.1450,5.9618,46.22,105.5,47.8,99.7,2440.61
1763910773425,82.47,10.93,1229,65.8,11.14,95.54,88.86,86.67,13.68,0.1500,5.9618,46.22,105.5,47.8,99.7,2440.61
1763910774425,82.33,10.82,1229,65.8,11.13,95.53,88.86,86.67,13.68,0.1550,5.9618,46.22,105.5,47.8,99.7,2440.62
1763910775425,82.28,10.74,1229,65.8,11.12,95.51,88.86,86.67,13.68,0.1600,5.9618,46.21,105.5,47.8,99.7,2440.62
1763910776425,82.87,10.59,1229,65.8,11.11,95.50,88.86,86.67,13.68,0.1650,5.9618,46.21,105.5,47.8,99.7,2440.62
