timestamp,temperature,vibration,rpm,load,oil_pct,coolant_pct,hydraulic_oil_pct,brake_fluid_pct,filter_clog_pct,bearing_wear,drive_belt_wear,motor_health_pct,pressure,humidity,efficiency_pct,usage_hours
1763910630464,83.23,4.98,1580,58.3,34.36,93.01,88.33,83.58,13.29,4.4815,1.4847,75.04,102.5,48.9,91.0,1456.25
1763910631464,83.09,4.85,1580,58.3,34.35,93.00,88.33,83.58,13.29,4.4865,1.4847,75.04,102.5,48.9,91.0,1456.25
1763910632464,83.15,4.86,1580,58.3,34.34,92.98,88.33,83.58,13.29,4.4915,1.4847,75.03,102.5,48.9,91.0,1456.25
1763910633464,83.56,4.95,1580,58.3,34.33,92.97,88.33,83.58,13.29,4.4965,1.4847,75.03,102.5,48.9,91.0,1456.25
1763910634464,84.02,4.89,1580,58.3,34.32,92.95,88.33,83.58,13.29,4.5015,1.4847,75.03,102.5,48.9,91.0,1456.25
1763910635464,83.39,4.96,1580,58.3,34.31,92.94,88.33,83.58,13.29,4.5065,1.4847,75.03,102.5,48.9,91.0,1456.25
1763910636464,83.25,4.88,1580,58.3,34.30,92.92,88.33,83.58,13.29,4.5115,1.4847,75.03,102.5,48.9,91.0,1456.25
1763910637464,82.76,4.80,1580,58.3,34.29,92.91,88.33,83.58,13.29,4.5165,1.4847,75.02,102.5,48.9,91.0,1456.25
1763910638464,83.07,4.76,1580,58.3,34.28,92.89,88.33,83.58,13.29,4.5215,1.4847,75.02,102.5,48.9,91.0,1456.25
1763910639464,82.97,4.82,1580,58.3,34.27,92.88,88.33,83.58,13.29,4.5265,1.4847,75.02,102.5,48.9,90.9,1456.25
1763910640464,83.71,4.76,1580,58.3,34.26,92.86,88.33,83.58,13.29,4.5315,1.4847,75.02,102.5,48.9,90.9,1456.25
1763910641464,84.20,4.62,1580,58.3,34.25,92.85,88.33,83.58,13.29,4.5365,1.4847,75.02,102.5,48.9,90.9,1456.25
1763910642464,84.89,4.54,1580,58.3,34.24,92.83,88.33,83.58,13.29,4.5415,1.4847,75.01,102.5,48.9,90.9,1456.25
1763910643464,84.71,4.41,1580,58.3,34.23,92.82,88.33,83.58,13.29,4.5465,1.4847,75.01,102.5,48.9,90.9,1456.25
1763910644464,84.96,4.53,1580,58.3,34.22,92.80,88.33,83.58,13.29,4.5515,1.4847,75.01,102.5,48.9,90.9,1456.25
1763910645464,85.67,4.66,1580,58.3,34.21,92.79,88.33,83.58,13.29,4.5565,1.4847,75.01,102.5,48.9,90.5,1456.26
1763910646464,85.26,4.79,1580,58.3,34.20,92.77,88.33,83.58,13.29,4.5615,1.4847,75.01,102.5,48.9,90.7,1456.26
1763910647464,85.02,4.82,1580,58.3,34.19,92.76,88.33,83.58,13.29,4.5665,1.4847,75.00,102.5,48.9,90.9,1456.26
1763910648464,84.43,4.79,1580,58.3,34.18,92.74,88.33,83.58,13.29,4.5715,1.4847,75.00,102.5,48.9,90.9,1456.26
1763910649464,84.27,4.67,1580,58.3,34.17,92.73,88.33,83.58,13.29,4.5765,1.4847,75.00,102.5,48.9,90.8,1456.26
1763910650464,84.69,4.65,1580,58.3,34.16,92.71,88.33,83.58,13.29,4.5815,1.4847,75.00,102.5,48.9,90.8,1456.26
1763910651464,84.17,4.60,1580,58.3,34.15,92.70,88.33,83.58,13.29,4.5865,1.4847,75.00,102.5,48.9,90.8,1456.26
1763910652464,84.76,4.68,1580,58.3,34.14,92.68,88.33,83.58,13.29,4.5915,1.4847,74.99,102.5,48.9,90.8,1456.26
1763910653464,84.92,4.66,1580,58.3,34.13,92.67,88.33,83.58,13.29,4.5965,1.4847,74.99,102.5,48.9,90.8,1456.26
1763910654464,85.66,4.63,1580,58.3,34.12,92.65,88.33,83.58,13.29,4.6015,1.4847,74.99,102.5,48.9,90.5,1456.26
1763910655464,85.19,4.66,1580,58.3,34.11,92.64,88.33,83.58,13.29,4.6065,1.4847,74.99,102.5,48.9,90.7,1456.26
1763910656464,84.50,4.80,1580,58.3,34.10,92.62,88.33,83.58,13.29,4.6115,1.4847,74.99,102.5,48.9,90.8,1456.26
1763910657464,84.40,4.69,1580,58.3,34.09,92.61,88.33,83.58,13.29,4.6165,1.4847,74.98,102.5,48.9,90.8,1456.26
1763910658464,83.88,4.76,1580,58.3,34.08,92.59,88.33,83.58,13.29,4.6215,1.4847,74.98,102.5,48.9,90.8,1456.26
1763910659464,83.99,4.86,1580,58.3,34.07,92.58,88.33,83.58,13.29,4.6265,1.4847,74.98,102.5,48.9,90.7,1456.26
1763910660464,84.11,4.99,1580,58.3,34.06,92.56,88.33,83.58,13.29,4.6315,1.4847,74.98,102.5,48.9,90.7,1456.26
1763910661464,83.59,4.94,1580,58.3,34.05,92.55,88.33,83.58,13.29,4.6365,1.4847,74.98,102.5,48.9,90.7,1456.26
1763910662464,84.11,5.02,1580,58.3,34.04,92.53,88.33,83.58,13.29,4.6415,1.4847,74.97,102.5,48.9,90.7,1456.26
1763910663464,83.92,4.88,1580,58.3,34.03,92.52,88.33,83.58,13.29,4.6465,1.4847,74.97,102.5,48.9,90.7,1456.26
1763910664464,83.86,5.03,1580,58.3,34.02,92.50,88.33,83.58,13.29,4.6515,1.4847,74.97,102.5,48.9,90.7,1456.26
1763910665464,83.45,5.17,1580,58.3,34.01,92.49,88.33,83.58,13.29,4.6565,1.4847,74.97,102.5,48.9,90.7,1456.26
1763910666464,83.36,5.22,1580,58.3,34.00,92.47,88.33,83.58,13.29,4.6615,1.4847,74.97,102.5,48.9,90.7,1456.26
1763910667464,83.57,5.12,1580,58.3,33.99,92.46,88.33,83.58,13.29,4.6665,1.4847,74.96,102.5,48.9,90.7,1456.26
1763910668464,83.36,5.19,1580,58.3,33.98,92.44,88.33,83.58,13.29,4.6715,1.4847,74.96,102.5,48.9,90.7,1456.26
1763910669464,84.05,5.05,1580,58.3,33.97,92.43,88.33,83.58,13.29,4.6765,1.4847,74.96,102.5,48.9,90.6,1456.26
1763910670464,84.64,5.11,1580,58.3,33.96,92.41,88.33,83.58,13.29,4.6815,1.4847,74.96,102.5,48.9,90.6,1456.26
1763910671464,84.33,5.13,1580,58.3,33.95,92.40,88.33,83.58,13.29,4.6865,1.4847,74.96,102.5,48.9,90.6,1456.26
1763910672464,84.21,5.20,1580,58.3,33.94,92.38,88.33,83.58,13.29,4.6915,1.4847,74.95,102.5,48.9,90.6,1456.26
1763910673464,84.51,5.11,1580,58.3,33.93,92.37,88.33,83.58,13.29,4.6965,1.4847,74.95,102.5,48.9,90.6,1456.26
1763910674464,84.78,4.97,1580,58.3,33.92,92.35,88.33,83.58,13.29,4.7015,1.4847,74.95,102.5,48.9,90.6,1456.26
1763910675464,85.11,5.09,1580,58.3,33.91,92.34,88.33,83.58,13.29,4.7065,1.4847,74.95,102.5,48.9,90.5,1456.26
1763910676464,85.17,5.19,1580,58.3,33.90,92.32,88.33,83.58,13.29,4.7115,1.4847,74.95,102.5,48.9,90.5,1456.26
1763910677464,85.42,5.07,1580,58.3,33.89,92.31,88.33,83.58,13.29,4.7165,1.4847,74.94,102.5,48.9,90.4,1456.26
1763910678464,85.48,5.10,1580,58.3,33.88,92.29,88.33,83.58,13.29,4.7215,1.4847,74.94,102.5,48.9,90.3,1456.26
1763910679464,86.23,5.00,1580,58.3,33.87,92.28,88.33,83.58,13.29,4.7265,1.4847,74.94,102.5,48.9,89.9,1456.26
1763910680464,86.93,4.97,1580,58.3,33.86,92.26,88.33,83.58,13.29,4.7315,1.4847,74.94,102.5,48.9,89.6,1456.26
1763910681464,86.25,5.03,1580,58.3,33.85,92.25,88.33,83.58,13.29,4.7365,1.4847,74.94,102.5,48.9,89.9,1456.27
1763910682464,86.48,4.93,1580,58.3,33.84,92.23,88.33,83.58,13.29,4.7415,1.4847,74.93,102.5,48.9,89.8,1456.27
1763910683464,86.89,5.02,1580,58.3,33.83,92.22,88.33,83.58,13.29,4.7465,1.4847,74.93,102.5,48.9,89.6,1456.27
1763910684464,86.96,5.16,1580,58.3,33.82,92.20,88.33,83.58,13.29,4.7515,1.4847,74.93,102.5,48.9,89.5,1456.27
1763910685464,87.61,5.28,1580,58.3,33.81,92.19,88.33,83.58,13.29,4.7565,1.4847,74.93,102.5,48.9,89.2,1456.27
1763910686464,87.81,5.17,1580,58.3,33.80,92.17,88.33,83.58,13.29,4.7615,1.4847,74.93,102.5,48.9,89.1,1456.27
1763910687464,88.01,5.25,1580,58.3,33.79,92.16,88.33,83.58,13.29,4.7665,1.4847,74.92,102.5,48.9,89.0,1456.27
1763910688464,87.88,5.16,1580,58.3,33.78,92.14,88.33,83.58,13.29,4.7715,1.4847,74.92,102.5,48.9,89.0,1456.27
1763910689464,88.13,5.11,1580,58.3,33.77,92.13,88.33,83.58,13.29,4.7765,1.4847,74.92,102.5,48.9,88.9,1456.27
1763910690464,88.62,5.23,1580,58.3,33.76,92.11,88.33,83.58,13.29,4.7815,1.4847,74.92,102.5,48.9,88.6,1456.27
1763910691464,88.95,5.22,1580,58.3,33.75,92.10,88.33,83.58,13.29,4.7865,1.4847,74.92,102.5,48.9,88.5,1456.27
1763910692464,89.20,5.17,1580,58.3,33.74,92.08,88.33,83.58,13.29,4.7915,1.4847,74.91,102.5,48.9,88.3,1456.27
1763910693464,89.49,5.30,1580,58.3,33.73,92.07,88.33,83.58,13.29,4.7965,1.4847,74.91,102.5,48.9,88.2,1456.27
1763910694464,89.19,5.42,1580,58.3,33.72,92.05,88.33,83.58,13.29,4.8015,1.4847,74.91,102.5,48.9,88.3,1456.27
1763910695464,88.99,5.51,1580,58.3,33.71,92.04,88.33,83.58,13.29,4.8065,1.4847,74.91,102.5,48.9,88.4,1456.27
1763910696464,89.24,5.57,1580,58.3,33.70,92.02,88.33,83.58,13.29,4.8115,1.4847,74.91,102.5,48.9,88.3,1456.27
1763910697464,89.99,5.58,1580,58.3,33.69,92.01,88.33,83.58,13.29,4.8165,1.4847,74.90,102.5,48.9,87.9,1456.27
1763910698464,90.61,5.61,1580,58.3,33.68,91.99,88.33,83.58,13.29,4.8215,1.4847,74.90,102.5,48.9,87.6,1456.27
1763910699464,90.88,5.52,1580,58.3,33.67,91.98,88.33,83.58,13.29,4.8265,1.4847,74.90,102.5,48.9,87.4,1456.27
1763910700464,90.30,5.54,1580,58.3,33.66,91.96,88.33,83.58,13.29,4.8315,1.4847,74.90,102.5,48.9,87.7,1456.27
1763910701464,90.87,5.64,1580,58.3,33.65,91.95,88.33,83.58,13.29,4.8365,1.4847,74.90,102.5,48.9,87.4,1456.27
1763910702464,90.21,5.50,1580,58.3,33.64,91.93,88.33,83.58,13.29,4.8415,1.4847,74.89,102.5,48.9,87.7,1456.27
1763910703464,90.89,5.59,1580,58.3,33.63,91.92,88.33,83.58,13.29,4.8465,1.4847,74.89,102.5,48.9,87.4,1456.27
1763910704464,90.16,5.55,1580,58.3,33.62,91.90,88.33,83.58,13.29,4.8515,1.4847,74.89,102.5,48.9,87.7,1456.27
1763910705464,90.28,5.66,1580,58.3,33.61,91.89,88.33,83.58,13.29,4.8565,1.4847,74.89,102.5,48.9,87.6,1456.27
1763910706464,90.42,5.54,1580,58.3,33.60,91.87,88.33,83.58,13.29,4.8615,1.4847,74.89,102.5,48.9,87.6,1456.27
1763910707464,90.29,5.52,1580,58.3,33.59,91.86,88.33,83.58,13.29,4.8665,1.4847,74.88,102.5,48.9,87.6,1456.27
1763910708464,90.71,5.55,1580,58.3,33.58,91.84,88.33,83.58,13.29,4.8715,1.4847,74.88,102.5,48.9,87.4,1456.27
1763910709464,90.88,5.57,1580,58.3,33.57,91.83,88.33,83.58,13.29,4.8765,1.4847,74.88,102.5,48.9,87.3,1456.27
1763910710464,90.23,5.70,1580,58.3,33.56,91.81,88.33,83.58,13.29,4.8815,1.4847,74.88,102.5,48.9,87.6,1456.27
1763910711464,90.78,5.60,1580,58.3,33.55,91.80,88.33,83.58,13.29,4.8865,1.4847,74.88,102.5,48.9,87.3,1456.27
1763910712464,91.10,5.66,1580,58.3,33.54,91.78,88.33,83.58,13.29,4.8915,1.4847,74.87,102.5,48.9,87.2,1456.27
1763910713464,90.70,5.68,1580,58.3,33.53,91.77,88.33,83.58,13.29,4.8965,1.4847,74.87,102.5,48.9,87.4,1456.27
1763910714464,90.50,5.72,1580,58.3,33.52,91.75,88.33,83.58,13.29,4.9015,1.4847,74.87,102.5,48.9,87.4,1456.27
1763910715464,90.14,5.81,1580,58.3,33.51,91.74,88.33,83.58,13.29,4.9065,1.4847,74.87,102.5,48.9,87.6,1456.27
1763910716464,90.80,5.94,1580,58.3,33.50,91.72,88.33,83.58,13.29,4.9115,1.4847,74.87,102.5,48.9,87.3,1456.27
1763910717464,90.98,5.95,1580,58.3,33.49,91.71,88.33,83.58,13.29,4.9165,1.4847,74.86,102.5,48.9,87.2,1456.28
1763910718464,91.45,6.08,1580,58.3,33.48,91.69,88.33,83.58,13.29,4.9215,1.4847,74.86,102.5,48.9,86.9,1456.28
1763910719464,91.94,6.14,1580,58.3,33.47,91.68,88.33,83.58,13.29,4.9265,1.4847,74.86,102.5,48.9,86.7,1456.28
1763910720464,91.82,6.19,1580,58.3,33.46,91.66,88.33,83.58,13.29,4.9315,1.4847,74.86,102.5,48.9,86.7,1456.28
1763910721464,91.62,6.20,1580,58.3,33.45,91.65,88.33,83.58,13.29,4.9365,1.4847,74.86,102.5,48.9,86.8,1456.28
1763910722464,91.51,6.31,1580,58.3,33.44,91.63,88.33,83.58,13.29,4.9415,1.4847,74.85,102.5,48.9,86.9,1456.28
1763910723464,91.65,6.18,1580,58.3,33.43,91.62,88.33,83.58,13.29,4.9465,1.4847,74.85,102.5,48.9,86.8,1456.28
1763910724464,91.25,6.14,1580,58.3,33.42,91.60,88.33,83.58,13.29,4.9515,1.4847,74.85,102.5,48.9,87.0,1456.28
1763910725464,91.48,6.13,1580,58.3,33.41,91.59,88.33,83.58,13.29,4.9565,1.4847,74.85,102.5,48.9,86.8,1456.28
1763910726464,90.75,6.07,1580,58.3,33.40,91.57,88.33,83.58,13.29,4.9615,1.4847,74.85,102.5,48.9,87.2,1456.28
1763910727464,91.00,5.94,1580,58.3,33.39,91.56,88.33,83.58,13.29,4.9665,1.4847,74.84,102.5,48.9,87.1,1456.28
1763910728464,91.37,5.85,1580,58.3,33.38,91.54,88.33,83.58,13.29,4.9715,1.4847,74.84,102.5,48.9,86.9,1456.28
1763910729464,92.03,5.89,1580,58.3,33.37,91.53,88.33,83.58,13.29,4.9765,1.4847,74.84,102.5,48.9,86.5,1456.28
1763910730464,91.72,5.75,1580,58.3,33.36,91.51,88.33,83.58,13.29,4.9815,1.4847,74.84,102.5,48.9,86.7,1456.28
1763910731464,91.08,5.79,1580,58.3,33.35,91.50,88.33,83.58,13.29,4.9865,1.4847,74.84,102.5,48.9,87.0,1456.28
1763910732464,90.45,5.68,1580,58.3,33.34,91.48,88.33,83.58,13.29,4.9915,1.4847,74.83,102.5,48.9,87.3,1456.28
1763910733464,90.49,5.79,1580,58.3,33.33,91.47,88.33,83.58,13.29,4.9965,1.4847,74.83,102.5,48.9,87.3,1456.28
1763910734464,90.77,5.85,1580,58.3,33.32,91.45,88.33,83.58,13.29,5.0015,1.4847,74.83,102.5,48.9,87.1,1456.28
1763910735464,91.29,5.72,1580,58.3,33.31,91.44,88.33,83.58,13.29,5.0065,1.4847,74.83,102.5,48.9,86.8,1456.28
1763910736464,91.38,5.73,1580,58.3,33.30,91.42,88.33,83.58,13.29,5.0115,1.4847,74.83,102.5,48.9,86.8,1456.28
1763910737464,91.06,5.60,1580,58.3,33.29,91.41,88.33,83.58,13.29,5.0165,1.4847,74.82,102.5,48.9,86.9,1456.28
1763910738464,90.58,5.72,1580,58.3,33.28,91.39,88.33,83.58,13.29,5.0215,1.4847,74.82,102.5,48.9,87.2,1456.28
1763910739464,89.98,5.85,1580,58.3,33.27,91.38,88.33,83.58,13.29,5.0265,1.4847,74.82,102.5,48.9,87.5,1456.28
1763910740464,89.39,5.72,1580,58.3,33.26,91.36,88.33,83.58,13.29,5.0315,1.4847,74.82,102.5,48.9,87.7,1456.28
1763910741464,89.74,5.58,1580,58.3,33.25,91.35,88.33,83.58,13.29,5.0365,1.4847,74.82,102.5,48.9,87.6,1456.28
1763910742464,90.17,5.57,1580,58.3,33.24,91.33,88.33,83.58,13.29,5.0415,1.4847,74.81,102.5,48.9,87.3,1456.28
1763910743464,90.68,5.50,1580,58.3,33.23,91.32,88.33,83.58,13.29,5.0465,1.4847,74.81,102.5,48.9,87.1,1456.28
1763910744464,90.45,5.47,1580,58.3,33.22,91.30,88.33,83.58,13.29,5.0515,1.4847,74.81,102.5,48.9,87.2,1456.28
1763910745464,90.38,5.38,1580,58.3,33.21,91.29,88.33,83.58,13.29,5.0565,1.4847,74.81,102.5,48.9,87.2,1456.28
1763910746464,90.58,5.23,1580,58.3,33.20,91.27,88.33,83.58,13.29,5.0615,1.4847,74.81,102.5,48.9,87.1,1456.28
1763910747464,89.92,5.23,1580,58.3,33.19,91.26,88.33,83.58,13.29,5.0665,1.4847,74.80,102.5,48.9,87.4,1456.28
1763910748464,90.02,5.23,1580,58.3,33.18,91.24,88.33,83.58,13.29,5.0715,1.4847,74.80,102.5,48.9,87.3,1456.28
1763910749464,89.83,5.17,1580,58.3,33.17,91.23,88.33,83.58,13.29,5.0765,1.4847,74.80,102.5,48.9,87.4,1456.28
1763910750464,89.34,5.26,1580,58.3,33.16,91.21,88.33,83.58,13.29,5.0815,1.4847,74.80,102.5,48.9,87.7,1456.28
1763910751464,89.72,5.12,1580,58.3,33.15,91.20,88.33,83.58,13.29,5.0865,1.4847,74.80,102.5,48.9,87.5,1456.28
1763910752464,89.65,5.06,1580,58.3,33.14,91.18,88.33,83.58,13.29,5.0915,1.4847,74.79,102.5,48.9,87.5,1456.28
1763910753464,89.02,5.16,1580,58.3,33.13,91.17,88.33,83.58,13.29,5.0965,1.4847,74.79,102.5,48.9,87.8,1456.29
1763910754464,88.62,5.29,1580,58.3,33.12,91.15,88.33,83.58,13.29,5.1015,1.4847,74.79,102.5,48.9,88.0,1456.29
1763910755464,89.09,5.21,1580,58.3,33.11,91.14,88.33,83.58,13.29,5.1065,1.4847,74.79,102.5,48.9,87.7,1456.29
1763910756464,88.39,5.13,1580,58.3,33.10,91.12,88.33,83.58,13.29,5.1115,1.4847,74.79,102.5,48.9,88.1,1456.29
1763910757464,89.07,5.26,1580,58.3,33.09,91.11,88.33,83.58,13.29,5.1165,1.4847,74.78,102.5,48.9,87.7,1456.29
1763910758464,88.46,5.31,1580,58.3,33.08,91.09,88.33,83.58,13.29,5.1215,1.4847,74.78,102.5,48.9,88.0,1456.29
1763910759464,88.73,5.41,1580,58.3,33.07,91.08,88.33,83.58,13.29,5.1265,1.4847,74.78,102.5,48.9,87.9,1456.29
1763910760464,89.17,5.46,1580,58.3,33.06,91.06,88.33,83.58,13.29,5.1315,1.4847,74.78,102.5,48.9,87.6,1456.29
1763910761464,89.27,5.57,1580,58.3,33.05,91.05,88.33,83.58,13.29,5.1365,1.4847,74.78,102.5,48.9,87.6,1456.29
1763910762464,88.87,5.60,1580,58.3,33.04,91.03,88.33,83.58,13.29,5.1415,1.4847,74.77,102.5,48.9,87.8,1456.29
1763910763464,88.50,5.59,1580,58.3,33.03,91.02,88.33,83.58,13.29,5.1465,1.4847,74.77,102.5,48.9,88.0,1456.29
1763910764464,87.95,5.50,1580,58.3,33.02,91.00,88.33,83.58,13.29,5.1515,1.4847,74.77,102.5,48.9,88.2,1456.29
1763910765464,88.24,5.53,1580,58.3,33.01,90.99,88.33,83.58,13.29,5.1565,1.4847,74.77,102.5,48.9,88.1,1456.29
1763910766464,88.08,5.47,1580,58.3,33.00,90.97,88.33,83.58,13.29,5.1615,1.4847,74.77,102.5,48.9,88.1,1456.29
1763910767464,88.81,5.53,1580,58.3,32.99,90.96,88.33,83.58,13.29,5.1665,1.4847,74.76,102.5,48.9,87.8,1456.29
1763910768464,88.67,5.46,1580,58.3,32.98,90.94,88.33,83.58,13.29,5.1715,1.4847,74.76,102.5,48.9,87.8,1456.29
1763910769464,88.30,5.37,1580,58.3,32.97,90.93,88.33,83.58,13.29,5.1765,1.4847,74.76,102.5,48.9,88.0,1456.29
1763910770464,88.13,5.43,1580,58.3,32.96,90.91,88.33,83.58,13.29,5.1815,1.4847,74.76,102.5,48.9,88.1,1456.29
1763910771464,87.59,5.42,1580,58.3,32.95,90.90,88.33,83.58,13.29,5.1865,1.4847,74.76,102.5,48.9,88.3,1456.29
1763910772464,87.43,5.48,1580,58.3,32.94,90.88,88.33,83.58,13.29,5.1915,1.4847,74.75,102.5,48.9,88.4,1456.29
1763910773464,86.89,5.42,1580,58.3,32.93,90.87,88.33,83.58,13.29,5.1965,1.4847,74.75,102.5,48.9,88.7,1456.29
1763910774464,86.79,5.38,1580,58.3,32.92,90.85,88.33,83.58,13.29,5.2015,1.4847,74.75,102.5,48.9,88.7,1456.29
1763910775464,86.09,5.23,1580,58.3,32.91,90.84,88.33,83.58,13.29,5.2065,1.4847,74.75,102.5,48.9,89.0,1456.29
1763910776464,86.58,5.29,1580,58.3,32.90,90.82,88.33,83.58,13.29,5.2115,1.4847,74.75,102.5,48.9,88.8,1456.29
