timestamp,temperature,vibration,rpm,load,oil_pct,coolant_pct,hydraulic_oil_pct,brake_fluid_pct,filter_clog_pct,bearing_wear,drive_belt_wear,motor_health_pct,pressure,humidity,efficiency_pct,usage_hours
1763910632499,81.84,5.18,1680,66.2,33.30,98.89,86.47,80.09,0.47,6.7946,3.2476,70.64,101.2,47.1,86.4,1001.38
1763910633499,82.28,5.30,1680,66.2,33.29,98.88,86.47,80.09,0.47,6.7996,3.2476,70.64,101.2,47.1,86.4,1001.38
1763910634499,81.87,5.34,1680,66.2,33.28,98.86,86.47,80.09,0.47,6.8046,3.2476,70.64,101.2,47.1,86.4,1001.38
1763910635499,81.87,5.48,1680,66.2,33.27,98.85,86.47,80.09,0.47,6.8096,3.2476,70.63,101.2,47.1,86.4,1001.38
1763910636499,82.53,5.62,1680,66.2,33.26,98.83,86.47,80.09,0.47,6.8146,3.2476,70.63,101.2,47.1,86.4,1001.38
1763910637499,82.54,5.76,1680,66.2,33.25,98.82,86.47,80.09,0.47,6.8196,3.2476,70.63,101.2,47.1,86.4,1001.38
1763910638499,81.86,5.91,1680,66.2,33.24,98.80,86.47,80.09,0.47,6.8246,3.2476,70.63,101.2,47.1,86.4,1001.38
1763910639499,82.40,5.85,1680,66.2,33.23,98.79,86.47,80.09,0.47,6.8296,3.2476,70.63,101.2,47.1,86.3,1001.38
1763910640499,82.78,5.90,1680,66.2,33.22,98.77,86.47,80.09,0.47,6.8346,3.2476,70.62,101.2,47.1,86.3,1001.38
1763910641499,83.54,5.82,1680,66.2,33.21,98.76,86.47,80.09,0.47,6.8396,3.2476,70.62,101.2,47.1,86.3,1001.38
1763910642499,83.96,5.83,1680,66.2,33.20,98.74,86.47,80.09,0.47,6.8446,3.2476,70.62,101.2,47.1,86.3,1001.38
1763910643499,83.86,5.76,1680,66.2,33.19,98.73,86.47,80.09,0.47,6.8496,3.2476,70.62,101.2,47.1,86.3,1001.38
1763910644499,83.25,5.78,1680,66.2,33.18,98.71,86.47,80.09,0.47,6.8546,3.2476,70.62,101.2,47.1,86.3,1001.38
1763910645499,82.80,5.74,1680,66.2,33.17,98.70,86.47,80.09,0.47,6.8596,3.2476,70.61,101.2,47.1,86.3,1001.38
1763910646499,82.97,5.62,1680,66.2,33.16,98.68,86.47,80.09,0.47,6.8646,3.2476,70.61,101.2,47.1,86.3,1001.38
1763910647499,82.51,5.56,1680,66.2,33.15,98.67,86.47,80.09,0.47,6.8696,3.2476,70.61,101.2,47.1,86.3,1001.39
1763910648499,83.12,5.44,1680,66.2,33.14,98.65,86.47,80.09,0.47,6.8746,3.2476,70.61,101.2,47.1,86.3,1001.39
1763910649499,82.53,5.41,1680,66.2,33.13,98.64,86.47,80.09,0.47,6.8796,3.2476,70.61,101.2,47.1,86.2,1001.39
1763910650499,82.35,5.49,1680,66.2,33.12,98.62,86.47,80.09,0.47,6.8846,3.2476,70.60,101.2,47.1,86.2,1001.39
1763910651499,82.11,5.41,1680,66.2,33.11,98.61,86.47,80.09,0.47,6.8896,3.2476,70.60,101.2,47.1,86.2,1001.39
1763910652499,81.63,5.52,1680,66.2,33.10,98.59,86.47,80.09,0.47,6.8946,3.2476,70.60,101.2,47.1,86.2,1001.39
1763910653499,81.56,5.58,1680,66.2,33.09,98.58,86.47,80.09,0.47,6.8996,3.2476,70.60,101.2,47.1,86.2,1001.39
1763910654499,81.97,5.61,1680,66.2,33.08,98.56,86.47,80.09,0.47,6.9046,3.2476,70.60,101.2,47.1,86.2,1001.39
1763910655499,81.94,5.54,1680,66.2,33.07,98.55,86.47,80.09,0.47,6.9096,3.2476,70.59,101.2,47.1,86.2,1001.39
1763910656499,82.46,5.42,1680,66.2,33.06,98.53,86.47,80.09,0.47,6.9146,3.2476,70.59,101.2,47.1,86.2,1001.39
1763910657499,82.91,5.41,1680,66.2,33.05,98.52,86.47,80.09,0.47,6.9196,3.2476,70.59,101.2,47.1,86.2,1001.39
1763910658499,83.34,5.28,1680,66.2,33.04,98.50,86.47,80.09,0.47,6.9246,3.2476,70.59,101.2,47.1,86.2,1001.39
1763910659499,83.44,5.22,1680,66.2,33.03,98.49,86.47,80.09,0.47,6.9296,3.2476,70.59,101.2,47.1,86.1,1001.39
1763910660499,83.78,5.18,1680,66.2,33.02,98.47,86.47,80.09,0.47,6.9346,3.2476,70.58,101.2,47.1,86.1,1001.39
1763910661499,83.23,5.03,1680,66.2,33.01,98.46,86.47,80.09,0.47,6.9396,3.2476,70.58,101.2,47.1,86.1,1001.39
1763910662499,83.09,4.95,1680,66.2,33.00,98.44,86.47,80.09,0.47,6.9446,3.2476,70.58,101.2,47.1,86.1,1001.39
1763910663499,83.69,4.82,1680,66.2,32.99,98.43,86.47,80.09,0.47,6.9496,3.2476,70.58,101.2,47.1,86.1,1001.39
1763910664499,83.43,4.89,1680,66.2,32.98,98.41,86.47,80.09,0.47,6.9546,3.2476,70.58,101.2,47.1,86.1,1001.39
1763910665499,83.31,4.79,1680,66.2,32.97,98.40,86.47,80.09,0.47,6.9596,3.2476,70.57,101.2,47.1,86.1,1001.39
1763910666499,83.92,4.84,1680,66.2,32.96,98.38,86.47,80.09,0.47,6.9646,3.2476,70.57,101.2,47.1,86.1,1001.39
1763910667499,83.28,4.88,1680,66.2,32.95,98.37,86.47,80.09,0.47,6.9696,3.2476,70.57,101.2,47.1,86.1,1001.39
1763910668499,83.85,4.93,1680,66.2,32.94,98.35,86.47,80.09,0.47,6.9746,3.2476,70.57,101.2,47.1,86.1,1001.39
1763910669499,84.09,4.99,1680,66.2,32.93,98.34,86.47,80.09,0.47,6.9796,3.2476,70.57,101.2,47.1,86.0,1001.39
1763910670499,83.68,4.84,1680,66.2,32.92,98.32,86.47,80.09,0.47,6.9846,3.2476,70.56,101.2,47.1,86.0,1001.39
1763910671499,84.18,4.85,1680,66.2,32.91,98.31,86.47,80.09,0.47,6.9896,3.2476,70.56,101.2,47.1,86.0,1001.39
1763910672499,84.38,4.74,1680,66.2,32.90,98.29,86.47,80.09,0.47,6.9946,3.2476,70.56,101.2,47.1,86.0,1001.39
1763910673499,84.21,4.72,1680,66.2,32.89,98.28,86.47,80.09,0.47,6.9996,3.2476,70.56,101.2,47.1,86.0,1001.39
1763910674499,84.32,4.82,1680,66.2,32.88,98.26,86.47,80.09,0.47,7.0046,3.2476,70.56,101.2,47.1,86.0,1001.39
1763910675499,84.30,4.81,1680,66.2,32.87,98.25,86.47,80.09,0.47,7.0096,3.2476,70.55,101.2,47.1,86.0,1001.39
1763910676499,84.38,4.72,1680,66.2,32.86,98.23,86.47,80.09,0.47,7.0146,3.2476,70.55,101.2,47.1,86.0,1001.39
1763910677499,83.69,4.79,1680,66.2,32.85,98.22,86.47,80.09,0.47,7.0196,3.2476,70.55,101.2,47.1,86.0,1001.39
1763910678499,83.31,4.76,1680,66.2,32.84,98.20,86.47,80.09,0.47,7.0246,3.2476,70.55,101.2,47.1,86.0,1001.39
1763910679499,83.91,4.84,1680,66.2,32.83,98.19,86.47,80.09,0.47,7.0296,3.2476,70.55,101.2,47.1,85.9,1001.39
1763910680499,84.15,4.69,1680,66.2,32.82,98.17,86.47,80.09,0.47,7.0346,3.2476,70.54,101.2,47.1,85.9,1001.39
1763910681499,84.79,4.56,1680,66.2,32.81,98.16,86.47,80.09,0.47,7.0396,3.2476,70.54,101.2,47.1,85.9,1001.39
1763910682499,84.91,4.64,1680,66.2,32.80,98.14,86.47,80.09,0.47,7.0446,3.2476,70.54,101.2,47.1,85.9,1001.39
1763910683499,85.13,4.51,1680,66.2,32.79,98.13,86.47,80.09,0.47,7.0496,3.2476,70.54,101.2,47.1,85.8,1001.40
1763910684499,85.71,4.39,1680,66.2,32.78,98.11,86.47,80.09,0.47,7.0546,3.2476,70.54,101.2,47.1,85.5,1001.40
1763910685499,85.88,4.48,1680,66.2,32.77,98.10,86.47,80.09,0.47,7.0596,3.2476,70.53,101.2,47.1,85.4,1001.40
1763910686499,86.57,4.52,1680,66.2,32.76,98.08,86.47,80.09,0.47,7.0646,3.2476,70.53,101.2,47.1,85.1,1001.40
1763910687499,86.21,4.44,1680,66.2,32.75,98.07,86.47,80.09,0.47,7.0696,3.2476,70.53,101.2,47.1,85.3,1001.40
1763910688499,86.87,4.41,1680,66.2,32.74,98.05,86.47,80.09,0.47,7.0746,3.2476,70.53,101.2,47.1,84.9,1001.40
1763910689499,86.23,4.35,1680,66.2,32.73,98.04,86.47,80.09,0.47,7.0796,3.2476,70.53,101.2,47.1,85.2,1001.40
1763910690499,85.98,4.43,1680,66.2,32.72,98.02,86.47,80.09,0.47,7.0846,3.2476,70.52,101.2,47.1,85.3,1001.40
1763910691499,86.30,4.35,1680,66.2,32.71,98.01,86.47,80.09,0.47,7.0896,3.2476,70.52,101.2,47.1,85.2,1001.40
1763910692499,85.95,4.34,1680,66.2,32.70,97.99,86.47,80.09,0.47,7.0946,3.2476,70.52,101.2,47.1,85.3,1001.40
1763910693499,85.49,4.37,1680,66.2,32.69,97.98,86.47,80.09,0.47,7.0996,3.2476,70.52,101.2,47.1,85.6,1001.40
1763910694499,84.85,4.34,1680,66.2,32.68,97.96,86.47,80.09,0.47,7.1046,3.2476,70.52,101.2,47.1,85.8,1001.40
1763910695499,84.45,4.38,1680,66.2,32.67,97.95,86.47,80.09,0.47,7.1096,3.2476,70.51,101.2,47.1,85.8,1001.40
1763910696499,83.80,4.31,1680,66.2,32.66,97.93,86.47,80.09,0.47,7.1146,3.2476,70.51,101.2,47.1,85.8,1001.40
1763910697499,83.79,4.28,1680,66.2,32.65,97.92,86.47,80.09,0.47,7.1196,3.2476,70.51,101.2,47.1,85.8,1001.40
1763910698499,84.03,4.22,1680,66.2,32.64,97.90,86.47,80.09,0.47,7.1246,3.2476,70.51,101.2,47.1,85.8,1001.40
1763910699499,83.82,4.20,1680,66.2,32.63,97.89,86.47,80.09,0.47,7.1296,3.2476,70.51,101.2,47.1,85.7,1001.40
1763910700499,84.17,4.33,1680,66.2,32.62,97.87,86.47,80.09,0.47,7.1346,3.2476,70.50,101.2,47.1,85.7,1001.40
1763910701499,84.27,4.35,1680,66.2,32.61,97.86,86.47,80.09,0.47,7.1396,3.2476,70.50,101.2,47.1,85.7,1001.40
1763910702499,84.36,4.41,1680,66.2,32.60,97.84,86.47,80.09,0.47,7.1446,3.2476,70.50,101.2,47.1,85.7,1001.40
1763910703499,84.07,4.30,1680,66.2,32.59,97.83,86.47,80.09,0.47,7.1496,3.2476,70.50,101.2,47.1,85.7,1001.40
1763910704499,83.74,4.43,1680,66.2,32.58,97.81,86.47,80.09,0.47,7.1546,3.2476,70.50,101.2,47.1,85.7,1001.40
1763910705499,83.06,4.31,1680,66.2,32.57,97.80,86.47,80.09,0.47,7.1596,3.2476,70.49,101.2,47.1,85.7,1001.40
1763910706499,83.71,4.27,1680,66.2,32.56,97.78,86.47,80.09,0.47,7.1646,3.2476,70.49,101.2,47.1,85.7,1001.40
1763910707499,84.29,4.15,1680,66.2,32.55,97.77,86.47,80.09,0.47,7.1696,3.2476,70.49,101.2,47.1,85.7,1001.40
1763910708499,84.87,4.23,1680,66.2,32.54,97.75,86.47,80.09,0.47,7.1746,3.2476,70.49,101.2,47.1,85.7,1001.40
1763910709499,84.81,4.28,1680,66.2,32.53,97.74,86.47,80.09,0.47,7.1796,3.2476,70.49,101.2,47.1,85.6,1001.40
1763910710499,85.07,4.30,1680,66.2,32.52,97.72,86.47,80.09,0.47,7.1846,3.2476,70.48,101.2,47.1,85.6,1001.40
1763910711499,85.42,4.41,1680,66.2,32.51,97.71,86.47,80.09,0.47,7.1896,3.2476,70.48,101.2,47.1,85.4,1001.40
1763910712499,85.33,4.28,1680,66.2,32.50,97.69,86.47,80.09,0.47,7.1946,3.2476,70.48,101.2,47.1,85.4,1001.40
1763910713499,85.42,4.23,1680,66.2,32.49,97.68,86.47,80.09,0.47,7.1996,3.2476,70.48,101.2,47.1,85.4,1001.40
1763910714499,85.15,4.38,1680,66.2,32.48,97.66,86.47,80.09,0.47,7.2046,3.2476,70.48,101.2,47.1,85.5,1001.40
1763910715499,84.86,4.41,1680,66.2,32.47,97.65,86.47,80.09,0.47,7.2096,3.2476,70.47,101.2,47.1,85.6,1001.40
1763910716499,84.20,4.43,1680,66.2,32.46,97.63,86.47,80.09,0.47,7.2146,3.2476,70.47,101.2,47.1,85.6,1001.40
1763910717499,84.09,4.39,1680,66.2,32.45,97.62,86.47,80.09,0.47,7.2196,3.2476,70.47,101.2,47.1,85.6,1001.40
1763910718499,84.84,4.38,1680,66.2,32.44,97.60,86.47,80.09,0.47,7.2246,3.2476,70.47,101.2,47.1,85.6,1001.40
1763910719499,84.99,4.51,1680,66.2,32.43,97.59,86.47,80.09,0.47,7.2296,3.2476,70.47,101.2,47.1,85.5,1001.41
1763910720499,85.26,4.41,1680,66.2,32.42,97.57,86.47,80.09,0.47,7.2346,3.2476,70.46,101.2,47.1,85.4,1001.41
1763910721499,85.45,4.31,1680,66.2,32.41,97.56,86.47,80.09,0.47,7.2396,3.2476,70.46,101.2,47.1,85.3,1001.41
1763910722499,85.43,4.26,1680,66.2,32.40,97.54,86.47,80.09,0.47,7.2446,3.2476,70.46,101.2,47.1,85.3,1001.41
1763910723499,86.15,4.23,1680,66.2,32.39,97.53,86.47,80.09,0.47,7.2496,3.2476,70.46,101.2,47.1,84.9,1001.41
1763910724499,85.67,4.22,1680,66.2,32.38,97.51,86.47,80.09,0.47,7.2546,3.2476,70.46,101.2,47.1,85.2,1001.41
1763910725499,85.05,4.23,1680,66.2,32.37,97.50,86.47,80.09,0.47,7.2596,3.2476,70.45,101.2,47.1,85.5,1001.41
1763910726499,84.41,4.29,1680,66.2,32.36,97.48,86.47,80.09,0.47,7.2646,3.2476,70.45,101.2,47.1,85.5,1001.41
1763910727499,84.79,4.28,1680,66.2,32.35,97.47,86.47,80.09,0.47,7.2696,3.2476,70.45,101.2,47.1,85.5,1001.41
1763910728499,85.05,4.24,1680,66.2,32.34,97.45,86.47,80.09,0.47,7.2746,3.2476,70.45,101.2,47.1,85.4,1001.41
1763910729499,85.00,4.33,1680,66.2,32.33,97.44,86.47,80.09,0.47,7.2796,3.2476,70.45,101.2,47.1,85.4,1001.41
1763910730499,85.20,4.46,1680,66.2,32.32,97.42,86.47,80.09,0.47,7.2846,3.2476,70.44,101.2,47.1,85.3,1001.41
1763910731499,85.55,4.37,1680,66.2,32.31,97.41,86.47,80.09,0.47,7.2896,3.2476,70.44,101.2,47.1,85.1,1001.41
1763910732499,85.02,4.45,1680,66.2,32.30,97.39,86.47,80.09,0.47,7.2946,3.2476,70.44,101.2,47.1,85.4,1001.41
1763910733499,85.55,4.35,1680,66.2,32.29,97.38,86.47,80.09,0.47,7.2996,3.2476,70.44,101.2,47.1,85.1,1001.41
1763910734499,85.11,4.33,1680,66.2,32.28,97.36,86.47,80.09,0.47,7.3046,3.2476,70.44,101.2,47.1,85.3,1001.41
1763910735499,85.67,4.20,1680,66.2,32.27,97.35,86.47,80.09,0.47,7.3096,3.2476,70.43,101.2,47.1,85.0,1001.41
1763910736499,85.37,4.11,1680,66.2,32.26,97.33,86.47,80.09,0.47,7.3146,3.2476,70.43,101.2,47.1,85.2,1001.41
1763910737499,86.10,4.02,1680,66.2,32.25,97.32,86.47,80.09,0.47,7.3196,3.2476,70.43,101.2,47.1,84.8,1001.41
1763910738499,85.63,4.03,1680,66.2,32.24,97.30,86.47,80.09,0.47,7.3246,3.2476,70.43,101.2,47.1,85.0,1001.41
1763910739499,86.16,4.14,1680,66.2,32.23,97.29,86.47,80.09,0.47,7.3296,3.2476,70.43,101.2,47.1,84.8,1001.41
1763910740499,85.86,4.24,1680,66.2,32.22,97.27,86.47,80.09,0.47,7.3346,3.2476,70.42,101.2,47.1,84.9,1001.41
1763910741499,85.46,4.31,1680,66.2,32.21,97.26,86.47,80.09,0.47,7.3396,3.2476,70.42,101.2,47.1,85.1,1001.41
1763910742499,85.85,4.24,1680,66.2,32.20,97.24,86.47,80.09,0.47,7.3446,3.2476,70.42,101.2,47.1,84.9,1001.41
1763910743499,86.41,4.34,1680,66.2,32.19,97.23,86.47,80.09,0.47,7.3496,3.2476,70.42,101.2,47.1,84.6,1001.41
1763910744499,85.76,4.30,1680,66.2,32.18,97.21,86.47,80.09,0.47,7.3546,3.2476,70.42,101.2,47.1,84.9,1001.41
1763910745499,85.77,4.33,1680,66.2,32.17,97.20,86.47,80.09,0.47,7.3596,3.2476,70.41,101.2,47.1,84.9,1001.41
1763910746499,86.17,4.22,1680,66.2,32.16,97.18,86.47,80.09,0.47,7.3646,3.2476,70.41,101.2,47.1,84.7,1001.41
1763910747499,86.45,4.27,1680,66.2,32.15,97.17,86.47,80.09,0.47,7.3696,3.2476,70.41,101.2,47.1,84.5,1001.41
1763910748499,86.09,4.15,1680,66.2,32.14,97.15,86.47,80.09,0.47,7.3746,3.2476,70.41,101.2,47.1,84.7,1001.41
1763910749499,86.59,4.13,1680,66.2,32.13,97.14,86.47,80.09,0.47,7.3796,3.2476,70.41,101.2,47.1,84.4,1001.41
1763910750499,87.02,4.19,1680,66.2,32.12,97.12,86.47,80.09,0.47,7.3846,3.2476,70.40,101.2,47.1,84.2,1001.41
1763910751499,86.77,4.08,1680,66.2,32.11,97.11,86.47,80.09,0.47,7.3896,3.2476,70.40,101.2,47.1,84.3,1001.41
1763910752499,86.19,3.99,1680,66.2,32.10,97.09,86.47,80.09,0.47,7.3946,3.2476,70.40,101.2,47.1,84.6,1001.41
1763910753499,86.00,3.97,1680,66.2,32.09,97.08,86.47,80.09,0.47,7.3996,3.2476,70.40,101.2,47.1,84.7,1001.41
1763910754499,86.18,3.91,1680,66.2,32.08,97.06,86.47,80.09,0.47,7.4046,3.2476,70.40,101.2,47.1,84.6,1001.41
1763910755499,85.90,3.83,1680,66.2,32.07,97.05,86.47,80.09,0.47,7.4096,3.2476,70.39,101.2,47.1,84.7,1001.42
1763910756499,86.17,3.73,1680,66.2,32.06,97.03,86.47,80.09,0.47,7.4146,3.2476,70.39,101.2,47.1,84.6,1001.42
1763910757499,86.22,3.64,1680,66.2,32.05,97.02,86.47,80.09,0.47,7.4196,3.2476,70.39,101.2,47.1,84.6,1001.42
1763910758499,86.87,3.54,1680,66.2,32.04,97.00,86.47,80.09,0.47,7.4246,3.2476,70.39,101.2,47.1,84.2,1001.42
1763910759499,86.15,3.45,1680,66.2,32.03,96.99,86.47,80.09,0.47,7.4296,3.2476,70.39,101.2,47.1,84.6,1001.42
1763910760499,86.04,3.56,1680,66.2,32.02,96.97,86.47,80.09,0.47,7.4346,3.2476,70.38,101.2,47.1,84.6,1001.42
1763910761499,85.67,3.53,1680,66.2,32.01,96.96,86.47,80.09,0.47,7.4396,3.2476,70.38,101.2,47.1,84.8,1001.42
1763910762499,86.35,3.43,1680,66.2,32.00,96.94,86.47,80.09,0.47,7.4446,3.2476,70.38,101.2,47.1,84.4,1001.42
1763910763499,86.66,3.51,1680,66.2,31.99,96.93,86.47,80.09,0.47,7.4496,3.2476,70.38,101.2,47.1,84.3,1001.42
1763910764499,86.20,3.46,1680,66.2,31.98,96.91,86.47,80.09,0.47,7.4546,3.2476,70.38,101.2,47.1,84.5,1001.42
1763910765499,86.82,3.50,1680,66.2,31.97,96.90,86.47,80.09,0.47,7.4596,3.2476,70.37,101.2,47.1,84.2,1001.42
1763910766499,87.09,3.64,1680,66.2,31.96,96.88,86.47,80.09,0.47,7.4646,3.2476,70.37,101.2,47.1,84.0,1001.42
1763910767499,87.71,3.75,1680,66.2,31.95,96.87,86.47,80.09,0.47,7.4696,3.2476,70.37,101.2,47.1,83.7,1001.42
1763910768499,87.87,3.68,1680,66.2,31.94,96.85,86.47,80.09,0.47,7.4746,3.2476,70.37,101.2,47.1,83.6,1001.42
1763910769499,87.68,3.71,1680,66.2,31.93,96.84,86.47,80.09,0.47,7.4796,3.2476,70.37,101.2,47.1,83.7,1001.42
1763910770499,88.44,3.63,1680,66.2,31.92,96.82,86.47,80.09,0.47,7.4846,3.2476,70.36,101.2,47.1,83.3,1001.42
1763910771499,88.76,3.56,1680,66.2,31.91,96.81,86.47,80.09,0.47,7.4896,3.2476,70.36,101.2,47.1,83.1,1001.42
1763910772499,89.15,3.57,1680,66.2,31.90,96.79,86.47,80.09,0.47,7.4946,3.2476,70.36,101.2,47.1,82.9,1001.42
1763910773499,89.34,3.57,1680,66.2,31.89,96.78,86.47,80.09,0.47,7.4996,3.2476,70.36,101.2,47.1,82.8,1001.42
1763910774499,90.09,3.63,1680,66.2,31.88,96.76,86.47,80.09,0.47,7.5046,3.2476,70.36,101.2,47.1,82.4,1001.42
1763910775499,90.13,3.51,1680,66.2,31.87,96.75,86.47,80.09,0.47,7.5096,3.2476,70.35,101.2,47.1,82.4,1001.42
1763910776499,90.44,3.63,1680,66.2,31.86,96.73,86.47,80.09,0.47,7.5146,3.2476,70.35,101.2,47.1,82.3,1001.42
