timestamp,temperature,vibration,rpm,load,oil_pct,coolant_pct,hydraulic_oil_pct,brake_fluid_pct,filter_clog_pct,bearing_wear,drive_belt_wear,motor_health_pct,pressure,humidity,efficiency_pct,usage_hours
1763910643418,70.26,0.38,1395,51.9,92.77,81.31,97.95,98.77,0.52,1.9262,4.8746,98.08,104.6,41.8,96.1,2986.92
1763910644418,70.62,0.46,1395,51.9,92.76,81.29,97.95,98.77,0.52,1.9312,4.8746,98.08,104.6,41.8,96.1,2986.92
1763910645418,70.45,0.31,1395,51.9,92.75,81.28,97.95,98.77,0.52,1.9362,4.8746,98.08,104.6,41.8,96.1,2986.92
1763910646418,70.96,0.34,1395,51.9,92.74,81.26,97.95,98.77,0.52,1.9412,4.8746,98.08,104.6,41.8,96.1,2986.92
1763910647418,71.13,0.34,1395,51.9,92.73,81.25,97.95,98.77,0.52,1.9462,4.8746,98.08,104.6,41.8,96.1,2986.92
1763910648418,71.60,0.46,1395,51.9,92.72,81.23,97.95,98.77,0.52,1.9512,4.8746,98.07,104.6,41.8,96.1,2986.92
1763910649418,71.03,0.36,1395,51.9,92.71,81.22,97.95,98.77,0.52,1.9562,4.8746,98.07,104.6,41.8,96.1,2986.92
1763910650418,71.13,0.30,1395,51.9,92.70,81.20,97.95,98.77,0.52,1.9612,4.8746,98.07,104.6,41.8,96.1,2986.92
1763910651418,70.64,0.16,1395,51.9,92.69,81.19,97.95,98.77,0.52,1.9662,4.8746,98.07,104.6,41.8,96.1,2986.92
1763910652418,71.28,0.31,1395,51.9,92.68,81.17,97.95,98.77,0.52,1.9712,4.8746,98.07,104.6,41.8,96.1,2986.92
1763910653418,71.03,0.25,1395,51.9,92.67,81.16,97.95,98.77,0.52,1.9762,4.8746,98.06,104.6,41.8,96.0,2986.92
1763910654418,71.21,0.24,1395,51.9,92.66,81.14,97.95,98.77,0.52,1.9812,4.8746,98.06,104.6,41.8,96.0,2986.92
1763910655418,70.70,0.14,1395,51.9,92.65,81.13,97.95,98.77,0.52,1.9862,4.8746,98.06,104.6,41.8,96.0,2986.92
1763910656418,69.99,0.10,1395,51.9,92.64,81.11,97.95,98.77,0.52,1.9912,4.8746,98.06,104.6,41.8,96.0,2986.92
1763910657418,70.60,0.20,1395,51.9,92.63,81.10,97.95,98.77,0.52,1.9962,4.8746,98.06,104.6,41.8,96.0,2986.92
1763910658418,71.23,0.32,1395,51.9,92.62,81.08,97.95,98.77,0.52,2.0012,4.8746,98.05,104.6,41.8,96.0,2986.92
1763910659418,70.91,0.39,1395,51.9,92.61,81.07,97.95,98.77,0.52,2.0062,4.8746,98.05,104.6,41.8,96.0,2986.92
1763910660418,70.95,0.50,1395,51.9,92.60,81.05,97.95,98.77,0.52,2.0112,4.8746,98.05,104.6,41.8,96.0,2986.92
1763910661418,70.58,0.56,1395,51.9,92.59,81.04,97.95,98.77,0.52,2.0162,4.8746,98.05,104.6,41.8,96.0,2986.92
1763910662418,69.89,0.41,1395,51.9,92.58,81.02,97.95,98.77,0.52,2.0212,4.8746,98.05,104.6,41.8,96.0,2986.92
1763910663418,69.75,0.30,1395,51.9,92.57,81.01,97.95,98.77,0.52,2.0262,4.8746,98.04,104.6,41.8,95.9,2986.92
1763910664418,69.02,0.25,1395,51.9,92.56,80.99,97.95,98.77,0.52,2.0312,4.8746,98.04,104.6,41.8,95.9,2986.92
1763910665418,69.09,0.25,1395,51.9,92.55,80.98,97.95,98.77,0.52,2.0362,4.8746,98.04,104.6,41.8,95.9,2986.92
1763910666418,68.62,0.23,1395,51.9,92.54,80.96,97.95,98.77,0.52,2.0412,4.8746,98.04,104.6,41.8,95.9,2986.92
1763910667418,68.53,0.13,1395,51.9,92.53,80.95,97.95,98.77,0.52,2.0462,4.8746,98.04,104.6,41.8,95.9,2986.92
1763910668418,67.89,0.02,1395,51.9,92.52,80.93,97.95,98.77,0.52,2.0512,4.8746,98.03,104.6,41.8,95.9,2986.92
1763910669418,67.32,0.12,1395,51.9,92.51,80.92,97.95,98.77,0.52,2.0562,4.8746,98.03,104.6,41.8,95.9,2986.92
1763910670418,67.57,0.19,1395,51.9,92.50,80.90,97.95,98.77,0.52,2.0612,4.8746,98.03,104.6,41.8,95.9,2986.92
1763910671418,67.49,0.09,1395,51.9,92.49,80.89,97.95,98.77,0.52,2.0662,4.8746,98.03,104.6,41.8,95.9,2986.92
1763910672418,66.80,0.11,1395,51.9,92.48,80.87,97.95,98.77,0.52,2.0712,4.8746,98.03,104.6,41.8,95.9,2986.92
1763910673418,66.14,0.04,1395,51.9,92.47,80.86,97.95,98.77,0.52,2.0762,4.8746,98.02,104.6,41.8,95.8,2986.92
1763910674418,65.60,0.03,1395,51.9,92.46,80.84,97.95,98.77,0.52,2.0812,4.8746,98.02,104.6,41.8,95.8,2986.92
1763910675418,65.56,0.11,1395,51.9,92.45,80.83,97.95,98.77,0.52,2.0862,4.8746,98.02,104.6,41.8,95.8,2986.93
1763910676418,64.98,0.14,1395,51.9,92.44,80.81,97.95,98.77,0.52,2.0912,4.8746,98.02,104.6,41.8,95.8,2986.93
1763910677418,64.55,0.19,1395,51.9,92.43,80.80,97.95,98.77,0.52,2.0962,4.8746,98.02,104.6,41.8,95.8,2986.93
1763910678418,64.38,0.25,1395,51.9,92.42,80.78,97.95,98.77,0.52,2.1012,4.8746,98.01,104.6,41.8,95.8,2986.93
1763910679418,64.96,0.36,1395,51.9,92.41,80.77,97.95,98.77,0.52,2.1062,4.8746,98.01,104.6,41.8,95.8,2986.93
1763910680418,65.44,0.50,1395,51.9,92.40,80.75,97.95,98.77,0.52,2.1112,4.8746,98.01,104.6,41.8,95.8,2986.93
1763910681418,65.52,0.53,1395,51.9,92.39,80.74,97.95,98.77,0.52,2.1162,4.8746,98.01,104.6,41.8,95.8,2986.93
1763910682418,65.70,0.49,1395,51.9,92.38,80.72,97.95,98.77,0.52,2.1212,4.8746,98.01,104.6,41.8,95.8,2986.93
1763910683418,65.70,0.41,1395,51.9,92.37,80.71,97.95,98.77,0.52,2.1262,4.8746,98.00,104.6,41.8,95.7,2986.93
1763910684418,65.93,0.32,1395,51.9,92.36,80.69,97.95,98.77,0.52,2.1312,4.8746,98.00,104.6,41.8,95.7,2986.93
1763910685418,65.81,0.17,1395,51.9,92.35,80.68,97.95,98.77,0.52,2.1362,4.8746,98.00,104.6,41.8,95.7,2986.93
1763910686418,66.40,0.19,1395,51.9,92.34,80.66,97.95,98.77,0.52,2.1412,4.8746,98.00,104.6,41.8,95.7,2986.93
1763910687418,66.98,0.20,1395,51.9,92.33,80.65,97.95,98.77,0.52,2.1462,4.8746,98.00,104.6,41.8,95.7,2986.93
1763910688418,66.62,0.19,1395,51.9,92.32,80.63,97.95,98.77,0.52,2.1512,4.8746,97.99,104.6,41.8,95.7,2986.93
1763910689418,66.17,0.09,1395,51.9,92.31,80.62,97.95,98.77,0.52,2.1562,4.8746,97.99,104.6,41.8,95.7,2986.93
1763910690418,66.18,0.21,1395,51.9,92.30,80.60,97.95,98.77,0.52,2.1612,4.8746,97.99,104.6,41.8,95.7,2986.93
1763910691418,66.13,0.24,1395,51.9,92.29,80.59,97.95,98.77,0.52,2.1662,4.8746,97.99,104.6,41.8,95.7,2986.93
1763910692418,66.54,0.17,1395,51.9,92.28,80.57,97.95,98.77,0.52,2.1712,4.8746,97.99,104.6,41.8,95.7,2986.93
1763910693418,66.25,0.18,1395,51.9,92.27,80.56,97.95,98.77,0.52,2.1762,4.8746,97.98,104.6,41.8,95.6,2986.93
1763910694418,65.70,0.14,1395,51.9,92.26,80.54,97.95,98.77,0.52,2.1812,4.8746,97.98,104.6,41.8,95.6,2986.93
1763910695418,65.41,0.12,1395,51.9,92.25,80.53,97.95,98.77,0.52,2.1862,4.8746,97.98,104.6,41.8,95.6,2986.93
1763910696418,65.93,0.00,1395,51.9,92.24,80.51,97.95,98.77,0.52,2.1912,4.8746,97.98,104.6,41.8,95.6,2986.93
1763910697418,65.65,0.00,1395,51.9,92.23,80.50,97.95,98.77,0.52,2.1962,4.8746,97.98,104.6,41.8,95.6,2986.93
1763910698418,66.20,0.09,1395,51.9,92.22,80.48,97.95,98.77,0.52,2.2012,4.8746,97.97,104.6,41.8,95.6,2986.93
1763910699418,66.15,0.10,1395,51.9,92.21,80.47,97.95,98.77,0.52,2.2062,4.8746,97.97,104.6,41.8,95.6,2986.93
1763910700418,66.42,0.07,1395,51.9,92.20,80.45,97.95,98.77,0.52,2.2112,4.8746,97.97,104.6,41.8,95.6,2986.93
1763910701418,66.41,0.00,1395,51.9,92.19,80.44,97.95,98.77,0.52,2.2162,4.8746,97.97,104.6,41.8,95.6,2986.93
1763910702418,66.40,0.00,1395,51.9,92.18,80.42,97.95,98.77,0.52,2.2212,4.8746,97.97,104.6,41.8,95.6,2986.93
1763910703418,67.03,0.00,1395,51.9,92.17,80.41,97.95,98.77,0.52,2.2262,4.8746,97.96,104.6,41.8,95.5,2986.93
1763910704418,66.68,0.00,1395,51.9,92.16,80.39,97.95,98.77,0.52,2.2312,4.8746,97.96,104.6,41.8,95.5,2986.93
1763910705418,66.71,0.00,1395,51.9,92.15,80.38,97.95,98.77,0.52,2.2362,4.8746,97.96,104.6,41.8,95.5,2986.93
1763910706418,65.99,0.04,1395,51.9,92.14,80.36,97.95,98.77,0.52,2.2412,4.8746,97.96,104.6,41.8,95.5,2986.93
1763910707418,66.37,0.16,1395,51.9,92.13,80.35,97.95,98.77,0.52,2.2462,4.8746,97.96,104.6,41.8,95.5,2986.93
1763910708418,65.98,0.15,1395,51.9,92.12,80.33,97.95,98.77,0.52,2.2512,4.8746,97.95,104.6,41.8,95.5,2986.93
1763910709418,66.46,0.11,1395,51.9,92.11,80.32,97.95,98.77,0.52,2.2562,4.8746,97.95,104.6,41.8,95.5,2986.93
1763910710418,66.81,0.17,1395,51.9,92.10,80.30,97.95,98.77,0.52,2.2612,4.8746,97.95,104.6,41.8,95.5,2986.93
1763910711418,66.40,0.16,1395,51.9,92.09,80.29,97.95,98.77,0.52,2.2662,4.8746,97.95,104.6,41.8,95.5,2986.94
1763910712418,65.84,0.14,1395,51.9,92.08,80.27,97.95,98.77,0.52,2.2712,4.8746,97.95,104.6,41.8,95.5,2986.94
1763910713418,66.22,0.24,1395,51.9,92.07,80.26,97.95,98.77,0.52,2.2762,4.8746,97.94,104.6,41.8,95.4,2986.94
1763910714418,66.15,0.26,1395,51.9,92.06,80.24,97.95,98.77,0.52,2.2812,4.8746,97.94,104.6,41.8,95.4,2986.94
1763910715418,65.49,0.35,1395,51.9,92.05,80.23,97.95,98.77,0.52,2.2862,4.8746,97.94,104.6,41.8,95.4,2986.94
1763910716418,65.18,0.36,1395,51.9,92.04,80.21,97.95,98.77,0.52,2.2912,4.8746,97.94,104.6,41.8,95.4,2986.94
1763910717418,65.02,0.22,1395,51.9,92.03,80.20,97.95,98.77,0.52,2.2962,4.8746,97.94,104.6,41.8,95.4,2986.94
1763910718418,65.14,0.36,1395,51.9,92.02,80.18,97.95,98.77,0.52,2.3012,4.8746,97.93,104.6,41.8,95.4,2986.94
1763910719418,64.65,0.32,1395,51.9,92.01,80.17,97.95,98.77,0.52,2.3062,4.8746,97.93,104.6,41.8,95.4,2986.94
1763910720418,64.78,0.40,1395,51.9,92.00,80.15,97.95,98.77,0.52,2.3112,4.8746,97.93,104.6,41.8,95.4,2986.94
1763910721418,65.27,0.51,1395,51.9,91.99,80.14,97.95,98.77,0.52,2.3162,4.8746,97.93,104.6,41.8,95.4,2986.94
1763910722418,65.96,0.63,1395,51.9,91.98,80.12,97.95,98.77,0.52,2.3212,4.8746,97.93,104.6,41.8,95.4,2986.94
1763910723418,65.35,0.75,1395,51.9,91.97,80.11,97.95,98.77,0.52,2.3262,4.8746,97.92,104.6,41.8,95.3,2986.94
1763910724418,65.77,0.82,1395,51.9,91.96,80.09,97.95,98.77,0.52,2.3312,4.8746,97.92,104.6,41.8,95.3,2986.94
1763910725418,65.50,0.75,1395,51.9,91.95,80.08,97.95,98.77,0.52,2.3362,4.8746,97.92,104.6,41.8,95.3,2986.94
1763910726418,65.52,0.71,1395,51.9,91.94,80.06,97.95,98.77,0.52,2.3412,4.8746,97.92,104.6,41.8,95.3,2986.94
1763910727418,65.06,0.86,1395,51.9,91.93,80.05,97.95,98.77,0.52,2.3462,4.8746,97.92,104.6,41.8,95.3,2986.94
1763910728418,64.67,0.95,1395,51.9,91.92,80.03,97.95,98.77,0.52,2.3512,4.8746,97.91,104.6,41.8,95.3,2986.94
1763910729418,65.32,1.03,1395,51.9,91.91,80.02,97.95,98.77,0.52,2.3562,4.8746,97.91,104.6,41.8,95.3,2986.94
1763910730418,64.60,1.02,1395,51.9,91.90,80.00,97.95,98.77,0.52,2.3612,4.8746,97.91,104.6,41.8,95.3,2986.94
1763910731418,63.84,0.94,1395,51.9,91.89,79.99,97.95,98.77,0.52,2.3662,4.8746,97.91,104.6,41.8,95.3,2986.94
1763910732418,64.32,0.85,1395,51.9,91.88,79.97,97.95,98.77,0.52,2.3712,4.8746,97.91,104.6,41.8,95.3,2986.94
1763910733418,64.98,0.95,1395,51.9,91.87,79.96,97.95,98.77,0.52,2.3762,4.8746,97.90,104.6,41.8,95.2,2986.94
1763910734418,65.49,0.90,1395,51.9,91.86,79.94,97.95,98.77,0.52,2.3812,4.8746,97.90,104.6,41.8,95.2,2986.94
1763910735418,64.82,0.92,1395,51.9,91.85,79.93,97.95,98.77,0.52,2.3862,4.8746,97.90,104.6,41.8,95.2,2986.94
1763910736418,64.09,1.05,1395,51.9,91.84,79.91,97.95,98.77,0.52,2.3912,4.8746,97.90,104.6,41.8,95.2,2986.94
1763910737418,63.70,1.16,1395,51.9,91.83,79.90,97.95,98.77,0.52,2.3962,4.8746,97.90,104.6,41.8,95.2,2986.94
1763910738418,62.96,1.07,1395,51.9,91.82,79.88,97.95,98.77,0.52,2.4012,4.8746,97.89,104.6,41.8,95.2,2986.94
1763910739418,62.56,1.19,1395,51.9,91.81,79.87,97.95,98.77,0.52,2.4062,4.8746,97.89,104.6,41.8,95.2,2986.94
1763910740418,62.29,1.11,1395,51.9,91.80,79.85,97.95,98.77,0.52,2.4112,4.8746,97.89,104.6,41.8,95.2,2986.94
1763910741418,61.82,1.05,1395,51.9,91.79,79.84,97.95,98.77,0.52,2.4162,4.8746,97.89,104.6,41.8,95.2,2986.94
1763910742418,62.52,0.99,1395,51.9,91.78,79.82,97.95,98.77,0.52,2.4212,4.8746,97.89,104.6,41.8,95.2,2986.94
1763910743418,62.15,0.86,1395,51.9,91.77,79.81,97.95,98.77,0.52,2.4262,4.8746,97.88,104.6,41.8,95.1,2986.94
1763910744418,62.04,0.96,1395,51.9,91.76,79.79,97.95,98.77,0.52,2.4312,4.8746,97.88,104.6,41.8,95.1,2986.94
1763910745418,61.50,1.01,1395,51.9,91.75,79.78,97.95,98.77,0.52,2.4362,4.8746,97.88,104.6,41.8,95.1,2986.94
1763910746418,61.07,0.89,1395,51.9,91.74,79.76,97.95,98.77,0.52,2.4412,4.8746,97.88,104.6,41.8,95.1,2986.94
1763910747418,60.77,0.75,1395,51.9,91.73,79.75,97.95,98.77,0.52,2.4462,4.8746,97.88,104.6,41.8,95.1,2986.95
1763910748418,60.89,0.82,1395,51.9,91.72,79.73,97.95,98.77,0.52,2.4512,4.8746,97.87,104.6,41.8,95.1,2986.95
1763910749418,61.14,0.84,1395,51.9,91.71,79.72,97.95,98.77,0.52,2.4562,4.8746,97.87,104.6,41.8,95.1,2986.95
1763910750418,61.83,0.86,1395,51.9,91.70,79.70,97.95,98.77,0.52,2.4612,4.8746,97.87,104.6,41.8,95.1,2986.95
1763910751418,61.84,0.84,1395,51.9,91.69,79.69,97.95,98.77,0.52,2.4662,4.8746,97.87,104.6,41.8,95.1,2986.95
1763910752418,62.51,0.98,1395,51.9,91.68,79.67,97.95,98.77,0.52,2.4712,4.8746,97.87,104.6,41.8,95.1,2986.95
1763910753418,62.61,0.98,1395,51.9,91.67,79.66,97.95,98.77,0.52,2.4762,4.8746,97.86,104.6,41.8,95.0,2986.95
1763910754418,62.18,1.10,1395,51.9,91.66,79.64,97.95,98.77,0.52,2.4812,4.8746,97.86,104.6,41.8,95.0,2986.95
1763910755418,62.25,0.97,1395,51.9,91.65,79.63,97.95,98.77,0.52,2.4862,4.8746,97.86,104.6,41.8,95.0,2986.95
1763910756418,62.24,0.87,1395,51.9,91.64,79.61,97.95,98.77,0.52,2.4912,4.8746,97.86,104.6,41.8,95.0,2986.95
1763910757418,61.83,0.93,1395,51.9,91.63,79.60,97.95,98.77,0.52,2.4962,4.8746,97.86,104.6,41.8,95.0,2986.95
1763910758418,62.17,0.96,1395,51.9,91.62,79.58,97.95,98.77,0.52,2.5012,4.8746,97.85,104.6,41.8,95.0,2986.95
1763910759418,62.06,0.99,1395,51.9,91.61,79.57,97.95,98.77,0.52,2.5062,4.8746,97.85,104.6,41.8,95.0,2986.95
1763910760418,61.58,0.84,1395,51.9,91.60,79.55,97.95,98.77,0.52,2.5112,4.8746,97.85,104.6,41.8,95.0,2986.95
1763910761418,61.57,0.96,1395,51.9,91.59,79.54,97.95,98.77,0.52,2.5162,4.8746,97.85,104.6,41.8,95.0,2986.95
1763910762418,62.19,1.09,1395,51.9,91.58,79.52,97.95,98.77,0.52,2.5212,4.8746,97.85,104.6,41.8,95.0,2986.95
1763910763418,62.04,1.17,1395,51.9,91.57,79.51,97.95,98.77,0.52,2.5262,4.8746,97.84,104.6,41.8,94.9,2986.95
1763910764418,62.47,1.05,1395,51.9,91.56,79.49,97.95,98.77,0.52,2.5312,4.8746,97.84,104.6,41.8,94.9,2986.95
1763910765418,62.91,1.10,1395,51.9,91.55,79.48,97.95,98.77,0.52,2.5362,4.8746,97.84,104.6,41.8,94.9,2986.95
1763910766418,63.26,1.05,1395,51.9,91.54,79.46,97.95,98.77,0.52,2.5412,4.8746,97.84,104.6,41.8,94.9,2986.95
1763910767418,63.62,0.99,1395,51.9,91.53,79.45,97.95,98.77,0.52,2.5462,4.8746,97.84,104.6,41.8,94.9,2986.95
1763910768418,63.27,0.97,1395,51.9,91.52,79.43,97.95,98.77,0.52,2.5512,4.8746,97.83,104.6,41.8,94.9,2986.95
1763910769418,63.25,0.86,1395,51.9,91.51,79.42,97.95,98.77,0.52,2.5562,4.8746,97.83,104.6,41.8,94.9,2986.95
1763910770418,63.11,0.72,1395,51.9,91.50,79.40,97.95,98.77,0.52,2.5612,4.8746,97.83,104.6,41.8,94.9,2986.95
1763910771418,63.40,0.73,1395,51.9,91.49,79.39,97.95,98.77,0.52,2.5662,4.8746,97.83,104.6,41.8,94.9,2986.95
1763910772418,63.46,0.70,1395,51.9,91.48,79.37,97.95,98.77,0.52,2.5712,4.8746,97.83,104.6,41.8,94.9,2986.95
1763910773418,63.65,0.83,1395,51.9,91.47,79.36,97.95,98.77,0.52,2.5762,4.8746,97.82,104.6,41.8,94.8,2986.95
1763910774418,63.98,0.88,1395,51.9,91.46,79.34,97.95,98.77,0.52,2.5812,4.8746,97.82,104.6,41.8,94.8,2986.95
1763910775418,64.02,0.99,1395,51.9,91.45,79.33,97.95,98.77,0.52,2.5862,4.8746,97.82,104.6,41.8,94.8,2986.95
1763910776418,63.67,0.94,1395,51.9,91.44,79.31,97.95,98.77,0.52,2.5912,4.8746,97.82,104.6,41.8,94.8,2986.95
