timestamp,temperature,vibration,rpm,load,oil_pct,coolant_pct,hydraulic_oil_pct,brake_fluid_pct,filter_clog_pct,bearing_wear,drive_belt_wear,motor_health_pct,pressure,humidity,efficiency_pct,usage_hours
1763910652526,96.57,5.08,1409,62.7,31.99,94.80,92.92,94.25,0.39,6.3301,0.9988,76.90,106.9,40.1,81.6,2014.22
1763910653526,96.61,5.22,1409,62.7,31.98,94.79,92.92,94.25,0.39,6.3351,0.9988,76.90,106.9,40.1,81.5,2014.22
1763910654526,97.05,5.23,1409,62.7,31.97,94.77,92.92,94.25,0.39,6.3401,0.9988,76.90,106.9,40.1,81.3,2014.22
1763910655526,96.37,5.13,1409,62.7,31.96,94.76,92.92,94.25,0.39,6.3451,0.9988,76.89,106.9,40.1,81.6,2014.22
1763910656526,96.95,5.00,1409,62.7,31.95,94.74,92.92,94.25,0.39,6.3501,0.9988,76.89,106.9,40.1,81.3,2014.22
1763910657526,96.71,4.88,1409,62.7,31.94,94.73,92.92,94.25,0.39,6.3551,0.9988,76.89,106.9,40.1,81.4,2014.22
1763910658526,97.28,5.01,1409,62.7,31.93,94.71,92.92,94.25,0.39,6.3601,0.9988,76.89,106.9,40.1,81.1,2014.22
1763910659526,97.95,4.89,1409,62.7,31.92,94.70,92.92,94.25,0.39,6.3651,0.9988,76.89,106.9,40.1,80.8,2014.23
1763910660526,97.73,4.98,1409,62.7,31.91,94.68,92.92,94.25,0.39,6.3701,0.9988,76.88,106.9,40.1,80.9,2014.23
1763910661526,97.78,5.07,1409,62.7,31.90,94.67,92.92,94.25,0.39,6.3751,0.9988,76.88,106.9,40.1,80.9,2014.23
1763910662526,97.39,5.03,1409,62.7,31.89,94.65,92.92,94.25,0.39,6.3801,0.9988,76.88,106.9,40.1,81.0,2014.23
1763910663526,96.63,4.92,1409,62.7,31.88,94.64,92.92,94.25,0.39,6.3851,0.9988,76.88,106.9,40.1,81.4,2014.23
1763910664526,96.05,4.85,1409,62.7,31.87,94.62,92.92,94.25,0.39,6.3901,0.9988,76.88,106.9,40.1,81.7,2014.23
1763910665526,95.29,4.94,1409,62.7,31.86,94.61,92.92,94.25,0.39,6.3951,0.9988,76.87,106.9,40.1,82.1,2014.23
1763910666526,95.31,4.88,1409,62.7,31.85,94.59,92.92,94.25,0.39,6.4001,0.9988,76.87,106.9,40.1,82.0,2014.23
1763910667526,96.04,4.79,1409,62.7,31.84,94.58,92.92,94.25,0.39,6.4051,0.9988,76.87,106.9,40.1,81.7,2014.23
1763910668526,95.46,4.83,1409,62.7,31.83,94.56,92.92,94.25,0.39,6.4101,0.9988,76.87,106.9,40.1,81.9,2014.23
1763910669526,94.95,4.72,1409,62.7,31.82,94.55,92.92,94.25,0.39,6.4151,0.9988,76.87,106.9,40.1,82.2,2014.23
1763910670526,94.85,4.86,1409,62.7,31.81,94.53,92.92,94.25,0.39,6.4201,0.9988,76.86,106.9,40.1,82.2,2014.23
1763910671526,94.81,4.78,1409,62.7,31.80,94.52,92.92,94.25,0.39,6.4251,0.9988,76.86,106.9,40.1,82.2,2014.23
1763910672526,94.46,4.89,1409,62.7,31.79,94.50,92.92,94.25,0.39,6.4301,0.9988,76.86,106.9,40.1,82.4,2014.23
1763910673526,95.11,4.92,1409,62.7,31.78,94.49,92.92,94.25,0.39,6.4351,0.9988,76.86,106.9,40.1,82.1,2014.23
1763910674526,95.11,4.83,1409,62.7,31.77,94.47,92.92,94.25,0.39,6.4401,0.9988,76.86,106.9,40.1,82.1,2014.23
1763910675526,95.32,4.74,1409,62.7,31.76,94.46,92.92,94.25,0.39,6.4451,0.9988,76.85,106.9,40.1,81.9,2014.23
1763910676526,96.00,4.60,1409,62.7,31.75,94.44,92.92,94.25,0.39,6.4501,0.9988,76.85,106.9,40.1,81.6,2014.23
1763910677526,96.00,4.65,1409,62.7,31.74,94.43,92.92,94.25,0.39,6.4551,0.9988,76.85,106.9,40.1,81.6,2014.23
1763910678526,95.78,4.76,1409,62.7,31.73,94.41,92.92,94.25,0.39,6.4601,0.9988,76.85,106.9,40.1,81.7,2014.23
1763910679526,96.46,4.83,1409,62.7,31.72,94.40,92.92,94.25,0.39,6.4651,0.9988,76.85,106.9,40.1,81.3,2014.23
1763910680526,96.32,4.81,1409,62.7,31.71,94.38,92.92,94.25,0.39,6.4701,0.9988,76.84,106.9,40.1,81.4,2014.23
1763910681526,95.56,4.83,1409,62.7,31.70,94.37,92.92,94.25,0.39,6.4751,0.9988,76.84,106.9,40.1,81.8,2014.23
1763910682526,95.77,4.87,1409,62.7,31.69,94.35,92.92,94.25,0.39,6.4801,0.9988,76.84,106.9,40.1,81.7,2014.23
1763910683526,96.13,4.88,1409,62.7,31.68,94.34,92.92,94.25,0.39,6.4851,0.9988,76.84,106.9,40.1,81.5,2014.23
1763910684526,95.68,4.75,1409,62.7,31.67,94.32,92.92,94.25,0.39,6.4901,0.9988,76.84,106.9,40.1,81.7,2014.23
1763910685526,95.63,4.66,1409,62.7,31.66,94.31,92.92,94.25,0.39,6.4951,0.9988,76.83,106.9,40.1,81.7,2014.23
1763910686526,94.91,4.72,1409,62.7,31.65,94.29,92.92,94.25,0.39,6.5001,0.9988,76.83,106.9,40.1,82.0,2014.23
1763910687526,95.28,4.79,1409,62.7,31.64,94.28,92.92,94.25,0.39,6.5051,0.9988,76.83,106.9,40.1,81.8,2014.23
1763910688526,95.74,4.74,1409,62.7,31.63,94.26,92.92,94.25,0.39,6.5101,0.9988,76.83,106.9,40.1,81.6,2014.23
1763910689526,95.08,4.64,1409,62.7,31.62,94.25,92.92,94.25,0.39,6.5151,0.9988,76.83,106.9,40.1,81.9,2014.23
1763910690526,95.80,4.69,1409,62.7,31.61,94.23,92.92,94.25,0.39,6.5201,0.9988,76.82,106.9,40.1,81.6,2014.23
1763910691526,96.28,4.56,1409,62.7,31.60,94.22,92.92,94.25,0.39,6.5251,0.9988,76.82,106.9,40.1,81.3,2014.23
1763910692526,95.60,4.65,1409,62.7,31.59,94.20,92.92,94.25,0.39,6.5301,0.9988,76.82,106.9,40.1,81.6,2014.23
1763910693526,96.03,4.69,1409,62.7,31.58,94.19,92.92,94.25,0.39,6.5351,0.9988,76.82,106.9,40.1,81.4,2014.23
1763910694526,96.61,4.74,1409,62.7,31.57,94.17,92.92,94.25,0.39,6.5401,0.9988,76.82,106.9,40.1,81.1,2014.23
1763910695526,96.43,4.87,1409,62.7,31.56,94.16,92.92,94.25,0.39,6.5451,0.9988,76.81,106.9,40.1,81.2,2014.24
1763910696526,96.50,4.77,1409,62.7,31.55,94.14,92.92,94.25,0.39,6.5501,0.9988,76.81,106.9,40.1,81.1,2014.24
1763910697526,96.12,4.89,1409,62.7,31.54,94.13,92.92,94.25,0.39,6.5551,0.9988,76.81,106.9,40.1,81.3,2014.24
1763910698526,95.43,4.93,1409,62.7,31.53,94.11,92.92,94.25,0.39,6.5601,0.9988,76.81,106.9,40.1,81.7,2014.24
1763910699526,95.82,4.79,1409,62.7,31.52,94.10,92.92,94.25,0.39,6.5651,0.9988,76.81,106.9,40.1,81.5,2014.24
1763910700526,95.27,4.77,1409,62.7,31.51,94.08,92.92,94.25,0.39,6.5701,0.9988,76.80,106.9,40.1,81.7,2014.24
1763910701526,94.95,4.63,1409,62.7,31.50,94.07,92.92,94.25,0.39,6.5751,0.9988,76.80,106.9,40.1,81.9,2014.24
1763910702526,95.13,4.67,1409,62.7,31.49,94.05,92.92,94.25,0.39,6.5801,0.9988,76.80,106.9,40.1,81.8,2014.24
1763910703526,95.46,4.70,1409,62.7,31.48,94.04,92.92,94.25,0.39,6.5851,0.9988,76.80,106.9,40.1,81.6,2014.24
1763910704526,96.08,4.61,1409,62.7,31.47,94.02,92.92,94.25,0.39,6.5901,0.9988,76.80,106.9,40.1,81.3,2014.24
1763910705526,95.92,4.56,1409,62.7,31.46,94.01,92.92,94.25,0.39,6.5951,0.9988,76.79,106.9,40.1,81.4,2014.24
1763910706526,96.52,4.50,1409,62.7,31.45,93.99,92.92,94.25,0.39,6.6001,0.9988,76.79,106.9,40.1,81.0,2014.24
1763910707526,96.50,4.43,1409,62.7,31.44,93.98,92.92,94.25,0.39,6.6051,0.9988,76.79,106.9,40.1,81.0,2014.24
1763910708526,96.90,4.48,1409,62.7,31.43,93.96,92.92,94.25,0.39,6.6101,0.9988,76.79,106.9,40.1,80.8,2014.24
1763910709526,96.56,4.54,1409,62.7,31.42,93.95,92.92,94.25,0.39,6.6151,0.9988,76.79,106.9,40.1,81.0,2014.24
1763910710526,96.27,4.51,1409,62.7,31.41,93.93,92.92,94.25,0.39,6.6201,0.9988,76.78,106.9,40.1,81.1,2014.24
1763910711526,96.42,4.59,1409,62.7,31.40,93.92,92.92,94.25,0.39,6.6251,0.9988,76.78,106.9,40.1,81.0,2014.24
1763910712526,96.45,4.59,1409,62.7,31.39,93.90,92.92,94.25,0.39,6.6301,0.9988,76.78,106.9,40.1,81.0,2014.24
1763910713526,96.21,4.53,1409,62.7,31.38,93.89,92.92,94.25,0.39,6.6351,0.9988,76.78,106.9,40.1,81.1,2014.24
1763910714526,95.49,4.66,1409,62.7,31.37,93.87,92.92,94.25,0.39,6.6401,0.9988,76.78,106.9,40.1,81.5,2014.24
1763910715526,95.28,4.74,1409,62.7,31.36,93.86,92.92,94.25,0.39,6.6451,0.9988,76.77,106.9,40.1,81.6,2014.24
1763910716526,94.57,4.83,1409,62.7,31.35,93.84,92.92,94.25,0.39,6.6501,0.9988,76.77,106.9,40.1,81.9,2014.24
1763910717526,95.03,4.87,1409,62.7,31.34,93.83,92.92,94.25,0.39,6.6551,0.9988,76.77,106.9,40.1,81.7,2014.24
1763910718526,95.20,4.77,1409,62.7,31.33,93.81,92.92,94.25,0.39,6.6601,0.9988,76.77,106.9,40.1,81.6,2014.24
1763910719526,94.56,4.83,1409,62.7,31.32,93.80,92.92,94.25,0.39,6.6651,0.9988,76.77,106.9,40.1,81.9,2014.24
1763910720526,95.14,4.91,1409,62.7,31.31,93.78,92.92,94.25,0.39,6.6701,0.9988,76.76,106.9,40.1,81.6,2014.24
1763910721526,94.69,4.87,1409,62.7,31.30,93.77,92.92,94.25,0.39,6.6751,0.9988,76.76,106.9,40.1,81.8,2014.24
1763910722526,94.87,4.96,1409,62.7,31.29,93.75,92.92,94.25,0.39,6.6801,0.9988,76.76,106.9,40.1,81.7,2014.24
1763910723526,94.12,4.92,1409,62.7,31.28,93.74,92.92,94.25,0.39,6.6851,0.9988,76.76,106.9,40.1,82.1,2014.24
1763910724526,94.23,5.06,1409,62.7,31.27,93.72,92.92,94.25,0.39,6.6901,0.9988,76.76,106.9,40.1,82.0,2014.24
1763910725526,94.26,4.99,1409,62.7,31.26,93.71,92.92,94.25,0.39,6.6951,0.9988,76.75,106.9,40.1,82.0,2014.24
1763910726526,94.44,4.89,1409,62.7,31.25,93.69,92.92,94.25,0.39,6.7001,0.9988,76.75,106.9,40.1,81.9,2014.24
1763910727526,94.45,4.99,1409,62.7,31.24,93.68,92.92,94.25,0.39,6.7051,0.9988,76.75,106.9,40.1,81.9,2014.24
1763910728526,93.89,5.12,1409,62.7,31.23,93.66,92.92,94.25,0.39,6.7101,0.9988,76.75,106.9,40.1,82.1,2014.24
1763910729526,94.01,5.22,1409,62.7,31.22,93.65,92.92,94.25,0.39,6.7151,0.9988,76.75,106.9,40.1,82.1,2014.24
1763910730526,93.87,5.33,1409,62.7,31.21,93.63,92.92,94.25,0.39,6.7201,0.9988,76.74,106.9,40.1,82.1,2014.24
1763910731526,93.97,5.33,1409,62.7,31.20,93.62,92.92,94.25,0.39,6.7251,0.9988,76.74,106.9,40.1,82.1,2014.25
1763910732526,94.41,5.27,1409,62.7,31.19,93.60,92.92,94.25,0.39,6.7301,0.9988,76.74,106.9,40.1,81.8,2014.25
1763910733526,93.85,5.22,1409,62.7,31.18,93.59,92.92,94.25,0.39,6.7351,0.9988,76.74,106.9,40.1,82.1,2014.25
1763910734526,94.51,5.35,1409,62.7,31.17,93.57,92.92,94.25,0.39,6.7401,0.9988,76.74,106.9,40.1,81.8,2014.25
1763910735526,93.88,5.22,1409,62.7,31.16,93.56,92.92,94.25,0.39,6.7451,0.9988,76.73,106.9,40.1,82.1,2014.25
1763910736526,93.95,5.33,1409,62.7,31.15,93.54,92.92,94.25,0.39,6.7501,0.9988,76.73,106.9,40.1,82.0,2014.25
1763910737526,94.25,5.22,1409,62.7,31.14,93.53,92.92,94.25,0.39,6.7551,0.9988,76.73,106.9,40.1,81.9,2014.25
1763910738526,94.89,5.09,1409,62.7,31.13,93.51,92.92,94.25,0.39,6.7601,0.9988,76.73,106.9,40.1,81.5,2014.25
1763910739526,94.25,5.07,1409,62.7,31.12,93.50,92.92,94.25,0.39,6.7651,0.9988,76.73,106.9,40.1,81.8,2014.25
1763910740526,94.29,5.14,1409,62.7,31.11,93.48,92.92,94.25,0.39,6.7701,0.9988,76.72,106.9,40.1,81.8,2014.25
1763910741526,94.93,5.12,1409,62.7,31.10,93.47,92.92,94.25,0.39,6.7751,0.9988,76.72,106.9,40.1,81.5,2014.25
1763910742526,94.61,5.20,1409,62.7,31.09,93.45,92.92,94.25,0.39,6.7801,0.9988,76.72,106.9,40.1,81.6,2014.25
1763910743526,94.81,5.10,1409,62.7,31.08,93.44,92.92,94.25,0.39,6.7851,0.9988,76.72,106.9,40.1,81.5,2014.25
1763910744526,95.31,5.21,1409,62.7,31.07,93.42,92.92,94.25,0.39,6.7901,0.9988,76.72,106.9,40.1,81.3,2014.25
1763910745526,95.85,5.17,1409,62.7,31.06,93.41,92.92,94.25,0.39,6.7951,0.9988,76.71,106.9,40.1,81.0,2014.25
1763910746526,96.39,5.30,1409,62.7,31.05,93.39,92.92,94.25,0.39,6.8001,0.9988,76.71,106.9,40.1,80.7,2014.25
1763910747526,95.69,5.35,1409,62.7,31.04,93.38,92.92,94.25,0.39,6.8051,0.9988,76.71,106.9,40.1,81.0,2014.25
1763910748526,96.05,5.20,1409,62.7,31.03,93.36,92.92,94.25,0.39,6.8101,0.9988,76.71,106.9,40.1,80.9,2014.25
1763910749526,96.55,5.22,1409,62.7,31.02,93.35,92.92,94.25,0.39,6.8151,0.9988,76.71,106.9,40.1,80.6,2014.25
1763910750526,96.66,5.26,1409,62.7,31.01,93.33,92.92,94.25,0.39,6.8201,0.9988,76.70,106.9,40.1,80.5,2014.25
1763910751526,96.85,5.28,1409,62.7,31.00,93.32,92.92,94.25,0.39,6.8251,0.9988,76.70,106.9,40.1,80.4,2014.25
1763910752526,97.12,5.33,1409,62.7,30.99,93.30,92.92,94.25,0.39,6.8301,0.9988,76.70,106.9,40.1,80.3,2014.25
1763910753526,96.90,5.20,1409,62.7,30.98,93.29,92.92,94.25,0.39,6.8351,0.9988,76.70,106.9,40.1,80.4,2014.25
1763910754526,96.63,5.34,1409,62.7,30.97,93.27,92.92,94.25,0.39,6.8401,0.9988,76.70,106.9,40.1,80.5,2014.25
1763910755526,97.05,5.24,1409,62.7,30.96,93.26,92.92,94.25,0.39,6.8451,0.9988,76.69,106.9,40.1,80.3,2014.25
1763910756526,96.34,5.31,1409,62.7,30.95,93.24,92.92,94.25,0.39,6.8501,0.9988,76.69,106.9,40.1,80.6,2014.25
1763910757526,96.21,5.20,1409,62.7,30.94,93.23,92.92,94.25,0.39,6.8551,0.9988,76.69,106.9,40.1,80.7,2014.25
1763910758526,96.69,5.16,1409,62.7,30.93,93.21,92.92,94.25,0.39,6.8601,0.9988,76.69,106.9,40.1,80.4,2014.25
1763910759526,97.32,5.14,1409,62.7,30.92,93.20,92.92,94.25,0.39,6.8651,0.9988,76.69,106.9,40.1,80.1,2014.25
1763910760526,97.51,5.19,1409,62.7,30.91,93.18,92.92,94.25,0.39,6.8701,0.9988,76.68,106.9,40.1,80.0,2014.25
1763910761526,96.85,5.09,1409,62.7,30.90,93.17,92.92,94.25,0.39,6.8751,0.9988,76.68,106.9,40.1,80.3,2014.25
1763910762526,96.49,5.05,1409,62.7,30.89,93.15,92.92,94.25,0.39,6.8801,0.9988,76.68,106.9,40.1,80.5,2014.25
1763910763526,96.28,5.08,1409,62.7,30.88,93.14,92.92,94.25,0.39,6.8851,0.9988,76.68,106.9,40.1,80.6,2014.25
1763910764526,96.46,5.10,1409,62.7,30.87,93.12,92.92,94.25,0.39,6.8901,0.9988,76.68,106.9,40.1,80.5,2014.25
1763910765526,96.81,5.21,1409,62.7,30.86,93.11,92.92,94.25,0.39,6.8951,0.9988,76.67,106.9,40.1,80.3,2014.25
1763910766526,97.49,5.30,1409,62.7,30.85,93.09,92.92,94.25,0.39,6.9001,0.9988,76.67,106.9,40.1,80.0,2014.25
1763910767526,97.89,5.34,1409,62.7,30.84,93.08,92.92,94.25,0.39,6.9051,0.9988,76.67,106.9,40.1,79.7,2014.26
1763910768526,97.46,5.44,1409,62.7,30.83,93.06,92.92,94.25,0.39,6.9101,0.9988,76.67,106.9,40.1,80.0,2014.26
1763910769526,97.23,5.38,1409,62.7,30.82,93.05,92.92,94.25,0.39,6.9151,0.9988,76.67,106.9,40.1,80.1,2014.26
1763910770526,97.89,5.24,1409,62.7,30.81,93.03,92.92,94.25,0.39,6.9201,0.9988,76.66,106.9,40.1,79.7,2014.26
1763910771526,98.12,5.29,1409,62.7,30.80,93.02,92.92,94.25,0.39,6.9251,0.9988,76.66,106.9,40.1,79.6,2014.26
1763910772526,97.95,5.32,1409,62.7,30.79,93.00,92.92,94.25,0.39,6.9301,0.9988,76.66,106.9,40.1,79.7,2014.26
1763910773526,98.47,5.32,1409,62.7,30.78,92.99,92.92,94.25,0.39,6.9351,0.9988,76.66,106.9,40.1,79.4,2014.26
1763910774526,99.06,5.26,1409,62.7,30.77,92.97,92.92,94.25,0.39,6.9401,0.9988,76.66,106.9,40.1,79.1,2014.26
1763910775526,98.88,5.33,1409,62.7,30.76,92.96,92.92,94.25,0.39,6.9451,0.9988,76.65,106.9,40.1,79.2,2014.26
1763910776526,98.17,5.34,1409,62.7,30.75,92.94,92.92,94.25,0.39,6.9501,0.9988,76.65,106.9,40.1,79.5,2014.26
